# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
134.084       	-4.655852e-03	1.492094e+00	1.009626e-01	4.582544e-02	5.513715e-02
134.086       	-4.659899e-03	1.492040e+00	1.016291e-01	4.615466e-02	5.547446e-02
134.088       	-4.663920e-03	1.492064e+00	1.025214e-01	4.659677e-02	5.592461e-02
134.09        	-4.667915e-03	1.492065e+00	1.034188e-01	4.704149e-02	5.637732e-02
134.092       	-4.671884e-03	1.492112e+00	1.043390e-01	4.749760e-02	5.684137e-02
134.094       	-4.675826e-03	1.492030e+00	1.051482e-01	4.789827e-02	5.724992e-02
134.096       	-4.679742e-03	1.491942e+00	1.062064e-01	4.842344e-02	5.778292e-02
134.098       	-4.683631e-03	1.491955e+00	1.070793e-01	4.885602e-02	5.822329e-02
134.1         	-4.687494e-03	1.492019e+00	1.079143e-01	4.926968e-02	5.864467e-02
134.102       	-4.691331e-03	1.491963e+00	1.086772e-01	4.964727e-02	5.902993e-02
134.104       	-4.695141e-03	1.491986e+00	1.095390e-01	5.007437e-02	5.946465e-02
134.106       	-4.698925e-03	1.491919e+00	1.104736e-01	5.053789e-02	5.993574e-02
134.108       	-4.702683e-03	1.491914e+00	1.114428e-01	5.101871e-02	6.042408e-02
134.11        	-4.706414e-03	1.491797e+00	1.122610e-01	5.142408e-02	6.083691e-02
134.112       	-4.710119e-03	1.491763e+00	1.131740e-01	5.187690e-02	6.129714e-02
134.114       	-4.713796e-03	1.491779e+00	1.141190e-01	5.234571e-02	6.177330e-02
134.116       	-4.717448e-03	1.491805e+00	1.150714e-01	5.281824e-02	6.225314e-02
134.118       	-4.721072e-03	1.491810e+00	1.158700e-01	5.321394e-02	6.265608e-02
134.12        	-4.724670e-03	1.491798e+00	1.165864e-01	5.356852e-02	6.301786e-02
134.122       	-4.728242e-03	1.491783e+00	1.174870e-01	5.401526e-02	6.347174e-02
134.124       	-4.731786e-03	1.491742e+00	1.184181e-01	5.447728e-02	6.394085e-02
134.126       	-4.735304e-03	1.491764e+00	1.194261e-01	5.497777e-02	6.444838e-02
134.128       	-4.738796e-03	1.491751e+00	1.200626e-01	5.529251e-02	6.477010e-02
134.13        	-4.742260e-03	1.491713e+00	1.208294e-01	5.567243e-02	6.515695e-02
134.132       	-4.745698e-03	1.491739e+00	1.217276e-01	5.611811e-02	6.560951e-02
134.134       	-4.749109e-03	1.491701e+00	1.227108e-01	5.660630e-02	6.610452e-02
134.136       	-4.752493e-03	1.491646e+00	1.238078e-01	5.715142e-02	6.665641e-02
134.138       	-4.755851e-03	1.491623e+00	1.246579e-01	5.757311e-02	6.708481e-02
134.14        	-4.759181e-03	1.491669e+00	1.252939e-01	5.788777e-02	6.740613e-02
134.142       	-4.762485e-03	1.491772e+00	1.259662e-01	5.822062e-02	6.774559e-02
134.144       	-4.765761e-03	1.491793e+00	1.268517e-01	5.866010e-02	6.819162e-02
134.146       	-4.769011e-03	1.491715e+00	1.278921e-01	5.917703e-02	6.871506e-02
134.148       	-4.772234e-03	1.491731e+00	1.287796e-01	5.961757e-02	6.916204e-02
134.15        	-4.775430e-03	1.491692e+00	1.296220e-01	6.003556e-02	6.958642e-02
134.152       	-4.778599e-03	1.491721e+00	1.302746e-01	6.035869e-02	6.991589e-02
134.154       	-4.781742e-03	1.491735e+00	1.311417e-01	6.078911e-02	7.035259e-02
134.156       	-4.784857e-03	1.491746e+00	1.320279e-01	6.122911e-02	7.079883e-02
134.158       	-4.787945e-03	1.491701e+00	1.328957e-01	6.165992e-02	7.123581e-02
134.16        	-4.791006e-03	1.491679e+00	1.338621e-01	6.214006e-02	7.172207e-02
134.162       	-4.794040e-03	1.491540e+00	1.347412e-01	6.257655e-02	7.216463e-02
134.164       	-4.797047e-03	1.491627e+00	1.353976e-01	6.290177e-02	7.249586e-02
134.166       	-4.800027e-03	1.491706e+00	1.361619e-01	6.328092e-02	7.288097e-02
134.168       	-4.802980e-03	1.491679e+00	1.370460e-01	6.372003e-02	7.332599e-02
134.17        	-4.805905e-03	1.491665e+00	1.379591e-01	6.417364e-02	7.378545e-02
134.172       	-4.808804e-03	1.491681e+00	1.388707e-01	6.462656e-02	7.424417e-02
134.174       	-4.811675e-03	1.491729e+00	1.398476e-01	6.511211e-02	7.473546e-02
134.176       	-4.814519e-03	1.491646e+00	1.405367e-01	6.545382e-02	7.508286e-02
134.178       	-4.817336e-03	1.491576e+00	1.413673e-01	6.586633e-02	7.550101e-02
134.18        	-4.820126e-03	1.491605e+00	1.421909e-01	6.627533e-02	7.591558e-02
134.182       	-4.822888e-03	1.491635e+00	1.430778e-01	6.671601e-02	7.636179e-02
134.184       	-4.825623e-03	1.491735e+00	1.440447e-01	6.719675e-02	7.684800e-02
134.186       	-4.828331e-03	1.491659e+00	1.448942e-01	6.761876e-02	7.727542e-02
134.188       	-4.831012e-03	1.491650e+00	1.456036e-01	6.797077e-02	7.763279e-02
134.19        	-4.833665e-03	1.491599e+00	1.464247e-01	6.837866e-02	7.804599e-02
134.192       	-4.836291e-03	1.491519e+00	1.472257e-01	6.877658e-02	7.844916e-02
134.194       	-4.838890e-03	1.491503e+00	1.481166e-01	6.921943e-02	7.889721e-02
134.196       	-4.841461e-03	1.491501e+00	1.489634e-01	6.964025e-02	7.932317e-02
134.198       	-4.844005e-03	1.491576e+00	1.497247e-01	7.001835e-02	7.970635e-02
134.2         	-4.846521e-03	1.491627e+00	1.505861e-01	7.044655e-02	8.013959e-02
134.202       	-4.849010e-03	1.491656e+00	1.514585e-01	7.088022e-02	8.057824e-02
134.204       	-4.851471e-03	1.491706e+00	1.523679e-01	7.133249e-02	8.103543e-02
134.206       	-4.853905e-03	1.491665e+00	1.531467e-01	7.171944e-02	8.142725e-02
134.208       	-4.856312e-03	1.491607e+00	1.540096e-01	7.214848e-02	8.186110e-02
134.21        	-4.858691e-03	1.491594e+00	1.549241e-01	7.260338e-02	8.232077e-02
134.212       	-4.861043e-03	1.491682e+00	1.556795e-01	7.297868e-02	8.270077e-02
134.214       	-4.863367e-03	1.491801e+00	1.564621e-01	7.336767e-02	8.309441e-02
134.216       	-4.865663e-03	1.491657e+00	1.573384e-01	7.380351e-02	8.353484e-02
134.218       	-4.867932e-03	1.491638e+00	1.582096e-01	7.423686e-02	8.397272e-02
134.22        	-4.870173e-03	1.491645e+00	1.591004e-01	7.468002e-02	8.442037e-02
134.222       	-4.872387e-03	1.491632e+00	1.598961e-01	7.507568e-02	8.482045e-02
134.224       	-4.874573e-03	1.491534e+00	1.606209e-01	7.543589e-02	8.518503e-02
134.226       	-4.876731e-03	1.491505e+00	1.614012e-01	7.582385e-02	8.557732e-02
134.228       	-4.878862e-03	1.491562e+00	1.622443e-01	7.624329e-02	8.600101e-02
134.23        	-4.880965e-03	1.491568e+00	1.630845e-01	7.666127e-02	8.642320e-02
134.232       	-4.883040e-03	1.491568e+00	1.639165e-01	7.707520e-02	8.684128e-02
134.234       	-4.885088e-03	1.491604e+00	1.647922e-01	7.751102e-02	8.728120e-02
134.236       	-4.887108e-03	1.491628e+00	1.654940e-01	7.785988e-02	8.763409e-02
134.238       	-4.889101e-03	1.491670e+00	1.662464e-01	7.823411e-02	8.801231e-02
134.24        	-4.891065e-03	1.491646e+00	1.672054e-01	7.871164e-02	8.849377e-02
134.242       	-4.893002e-03	1.491610e+00	1.681936e-01	7.920378e-02	8.898979e-02
134.244       	-4.894912e-03	1.491626e+00	1.689492e-01	7.957970e-02	8.936952e-02
134.246       	-4.896793e-03	1.491625e+00	1.697664e-01	7.998642e-02	8.978001e-02
134.248       	-4.898647e-03	1.491665e+00	1.704912e-01	8.034694e-02	9.014424e-02
134.25        	-4.900472e-03	1.491706e+00	1.712697e-01	8.073437e-02	9.053532e-02
134.252       	-4.902270e-03	1.491715e+00	1.721280e-01	8.116174e-02	9.096628e-02
134.254       	-4.904041e-03	1.491724e+00	1.729236e-01	8.155776e-02	9.136584e-02
134.256       	-4.905783e-03	1.491740e+00	1.737543e-01	8.197136e-02	9.178293e-02
134.258       	-4.907498e-03	1.491771e+00	1.745565e-01	8.237075e-02	9.218574e-02
134.26        	-4.909185e-03	1.491795e+00	1.754188e-01	8.280023e-02	9.261860e-02
134.262       	-4.910843e-03	1.491822e+00	1.761984e-01	8.318838e-02	9.301006e-02
134.264       	-4.912474e-03	1.491783e+00	1.770167e-01	8.359586e-02	9.342081e-02
134.266       	-4.914078e-03	1.491742e+00	1.777522e-01	8.396202e-02	9.379018e-02
134.268       	-4.915653e-03	1.491718e+00	1.785459e-01	8.435730e-02	9.418861e-02
134.27        	-4.917200e-03	1.491746e+00	1.793709e-01	8.476825e-02	9.460265e-02
134.272       	-4.918720e-03	1.491764e+00	1.801838e-01	8.517320e-02	9.501064e-02
134.274       	-4.920211e-03	1.491847e+00	1.809482e-01	8.555387e-02	9.539429e-02
134.276       	-4.921675e-03	1.491855e+00	1.817682e-01	8.596243e-02	9.580578e-02
134.278       	-4.923110e-03	1.491868e+00	1.825835e-01	8.636866e-02	9.621488e-02
134.28        	-4.924518e-03	1.491905e+00	1.833655e-01	8.675821e-02	9.660724e-02
134.282       	-4.925898e-03	1.491943e+00	1.842326e-01	8.719043e-02	9.704222e-02
134.284       	-4.927249e-03	1.491806e+00	1.852803e-01	8.771291e-02	9.756741e-02
134.286       	-4.928573e-03	1.491836e+00	1.858900e-01	8.801643e-02	9.787357e-02
134.288       	-4.929869e-03	1.491853e+00	1.866750e-01	8.840762e-02	9.826735e-02
134.29        	-4.931136e-03	1.491916e+00	1.875573e-01	8.884752e-02	9.870979e-02
134.292       	-4.932376e-03	1.491960e+00	1.884727e-01	8.930397e-02	9.916872e-02
134.294       	-4.933587e-03	1.491928e+00	1.891661e-01	8.964945e-02	9.951663e-02
134.296       	-4.934771e-03	1.491942e+00	1.897962e-01	8.996335e-02	9.983289e-02
134.298       	-4.935926e-03	1.491966e+00	1.905984e-01	9.036330e-02	1.002351e-01
134.3         	-4.937053e-03	1.492099e+00	1.914037e-01	9.076477e-02	1.006389e-01
134.302       	-4.938152e-03	1.492066e+00	1.922898e-01	9.120673e-02	1.010830e-01
134.304       	-4.939223e-03	1.491997e+00	1.931569e-01	9.163925e-02	1.015177e-01
134.306       	-4.940266e-03	1.491940e+00	1.938797e-01	9.199961e-02	1.018801e-01
134.308       	-4.941280e-03	1.491939e+00	1.947075e-01	9.241246e-02	1.022950e-01
134.31        	-4.942267e-03	1.491991e+00	1.955880e-01	9.285173e-02	1.027363e-01
134.312       	-4.943225e-03	1.492081e+00	1.961855e-01	9.314954e-02	1.030360e-01
134.314       	-4.944155e-03	1.492067e+00	1.969617e-01	9.353669e-02	1.034250e-01
134.316       	-4.945057e-03	1.492099e+00	1.977937e-01	9.395180e-02	1.038419e-01
134.318       	-4.945931e-03	1.492165e+00	1.986593e-01	9.438371e-02	1.042756e-01
134.32        	-4.946777e-03	1.492172e+00	1.994570e-01	9.478173e-02	1.046753e-01
134.322       	-4.947594e-03	1.492237e+00	2.003982e-01	9.525148e-02	1.051467e-01
134.324       	-4.948384e-03	1.492260e+00	2.010204e-01	9.556184e-02	1.054586e-01
134.326       	-4.949144e-03	1.492315e+00	2.018555e-01	9.597859e-02	1.058769e-01
134.328       	-4.949877e-03	1.492282e+00	2.024843e-01	9.629225e-02	1.061920e-01
134.33        	-4.950582e-03	1.492272e+00	2.032302e-01	9.666451e-02	1.065657e-01
134.332       	-4.951258e-03	1.492220e+00	2.039660e-01	9.703177e-02	1.069343e-01
134.334       	-4.951906e-03	1.492187e+00	2.048256e-01	9.746087e-02	1.073647e-01
134.336       	-4.952526e-03	1.492271e+00	2.054161e-01	9.775554e-02	1.076606e-01
134.338       	-4.953117e-03	1.492324e+00	2.062076e-01	9.815069e-02	1.080569e-01
134.34        	-4.953681e-03	1.492381e+00	2.069009e-01	9.849675e-02	1.084041e-01
134.342       	-4.954216e-03	1.492360e+00	2.077600e-01	9.892579e-02	1.088342e-01
134.344       	-4.954723e-03	1.492319e+00	2.084781e-01	9.928435e-02	1.091938e-01
134.346       	-4.955202e-03	1.492414e+00	2.094543e-01	9.977195e-02	1.096823e-01
134.348       	-4.955652e-03	1.492558e+00	2.102180e-01	1.001534e-01	1.100647e-01
134.35        	-4.956074e-03	1.492612e+00	2.108617e-01	1.004748e-01	1.103869e-01
134.352       	-4.956468e-03	1.492615e+00	2.116041e-01	1.008456e-01	1.107585e-01
134.354       	-4.956834e-03	1.492692e+00	2.124561e-01	1.012712e-01	1.111849e-01
134.356       	-4.957171e-03	1.492723e+00	2.133536e-01	1.017196e-01	1.116340e-01
134.358       	-4.957480e-03	1.492629e+00	2.140448e-01	1.020649e-01	1.119799e-01
134.36        	-4.957761e-03	1.492699e+00	2.146819e-01	1.023832e-01	1.122987e-01
134.362       	-4.958013e-03	1.492774e+00	2.154018e-01	1.027429e-01	1.126589e-01
134.364       	-4.958238e-03	1.492815e+00	2.162234e-01	1.031535e-01	1.130699e-01
134.366       	-4.958433e-03	1.492783e+00	2.168695e-01	1.034763e-01	1.133932e-01
134.368       	-4.958601e-03	1.492761e+00	2.176172e-01	1.038500e-01	1.137672e-01
134.37        	-4.958740e-03	1.492767e+00	2.184328e-01	1.042577e-01	1.141751e-01
134.372       	-4.958851e-03	1.492869e+00	2.191991e-01	1.046407e-01	1.145584e-01
134.374       	-4.958934e-03	1.492877e+00	2.199101e-01	1.049961e-01	1.149140e-01
134.376       	-4.958988e-03	1.492943e+00	2.206323e-01	1.053572e-01	1.152752e-01
134.378       	-4.959014e-03	1.492994e+00	2.214777e-01	1.057798e-01	1.156979e-01
134.38        	-4.959011e-03	1.492999e+00	2.221981e-01	1.061400e-01	1.160580e-01
134.382       	-4.958981e-03	1.492962e+00	2.229522e-01	1.065171e-01	1.164351e-01
134.384       	-4.958921e-03	1.492995e+00	2.235931e-01	1.068376e-01	1.167555e-01
134.386       	-4.958834e-03	1.493043e+00	2.244170e-01	1.072497e-01	1.171673e-01
134.388       	-4.958718e-03	1.493102e+00	2.251978e-01	1.076402e-01	1.175576e-01
134.39        	-4.958574e-03	1.493160e+00	2.258259e-01	1.079544e-01	1.178715e-01
134.392       	-4.958402e-03	1.493222e+00	2.265442e-01	1.083137e-01	1.182305e-01
134.394       	-4.958201e-03	1.493203e+00	2.272867e-01	1.086852e-01	1.186016e-01
134.396       	-4.957972e-03	1.493073e+00	2.279815e-01	1.090328e-01	1.189487e-01
134.398       	-4.957714e-03	1.493055e+00	2.286270e-01	1.093558e-01	1.192712e-01
134.4         	-4.957429e-03	1.493131e+00	2.293503e-01	1.097177e-01	1.196326e-01
134.402       	-4.957114e-03	1.493142e+00	2.301766e-01	1.101312e-01	1.200454e-01
134.404       	-4.956772e-03	1.493157e+00	2.308971e-01	1.104918e-01	1.204053e-01
134.406       	-4.956401e-03	1.493209e+00	2.317996e-01	1.109434e-01	1.208562e-01
134.408       	-4.956002e-03	1.493302e+00	2.324089e-01	1.112484e-01	1.211604e-01
134.41        	-4.955574e-03	1.493410e+00	2.331224e-01	1.116056e-01	1.215168e-01
134.412       	-4.955118e-03	1.493439e+00	2.339006e-01	1.119952e-01	1.219054e-01
134.414       	-4.954634e-03	1.493584e+00	2.346010e-01	1.123459e-01	1.222551e-01
134.416       	-4.954121e-03	1.493617e+00	2.353379e-01	1.127148e-01	1.226231e-01
134.418       	-4.953580e-03	1.493581e+00	2.359845e-01	1.130387e-01	1.229458e-01
134.42        	-4.953011e-03	1.493583e+00	2.366816e-01	1.133878e-01	1.232938e-01
134.422       	-4.952413e-03	1.493595e+00	2.374149e-01	1.137550e-01	1.236599e-01
134.424       	-4.951787e-03	1.493695e+00	2.381942e-01	1.141453e-01	1.240489e-01
134.426       	-4.951133e-03	1.493794e+00	2.391431e-01	1.146204e-01	1.245227e-01
134.428       	-4.950450e-03	1.493905e+00	2.399209e-01	1.150100e-01	1.249109e-01
134.43        	-4.949739e-03	1.493922e+00	2.405012e-01	1.153009e-01	1.252003e-01
134.432       	-4.948999e-03	1.493877e+00	2.409500e-01	1.155260e-01	1.254240e-01
134.434       	-4.948231e-03	1.493771e+00	2.416875e-01	1.158955e-01	1.257920e-01
134.436       	-4.947435e-03	1.493759e+00	2.424198e-01	1.162625e-01	1.261573e-01
134.438       	-4.946611e-03	1.493864e+00	2.431667e-01	1.166367e-01	1.265300e-01
134.44        	-4.945758e-03	1.494059e+00	2.438186e-01	1.169636e-01	1.268551e-01
134.442       	-4.944877e-03	1.494058e+00	2.444484e-01	1.172793e-01	1.271691e-01
134.444       	-4.943967e-03	1.494158e+00	2.452212e-01	1.176666e-01	1.275546e-01
134.446       	-4.943030e-03	1.494051e+00	2.459418e-01	1.180278e-01	1.279139e-01
134.448       	-4.942064e-03	1.494116e+00	2.466445e-01	1.183802e-01	1.282643e-01
134.45        	-4.941069e-03	1.494191e+00	2.474142e-01	1.187660e-01	1.286482e-01
134.452       	-4.940047e-03	1.494218e+00	2.481918e-01	1.191559e-01	1.290359e-01
134.454       	-4.938996e-03	1.494184e+00	2.487419e-01	1.194319e-01	1.293099e-01
134.456       	-4.937917e-03	1.494228e+00	2.493849e-01	1.197545e-01	1.296304e-01
134.458       	-4.936809e-03	1.494342e+00	2.500880e-01	1.201072e-01	1.299808e-01
134.46        	-4.935673e-03	1.494360e+00	2.506644e-01	1.203965e-01	1.302679e-01
134.462       	-4.934509e-03	1.494411e+00	2.514466e-01	1.207888e-01	1.306578e-01
134.464       	-4.933317e-03	1.494457e+00	2.523473e-01	1.212403e-01	1.311070e-01
134.466       	-4.932097e-03	1.494585e+00	2.530676e-01	1.216017e-01	1.314659e-01
134.468       	-4.930848e-03	1.494569e+00	2.537340e-01	1.219361e-01	1.317978e-01
134.47        	-4.929571e-03	1.494608e+00	2.543541e-01	1.222475e-01	1.321066e-01
134.472       	-4.928265e-03	1.494649e+00	2.550054e-01	1.225745e-01	1.324310e-01
134.474       	-4.926931e-03	1.494628e+00	2.557331e-01	1.229396e-01	1.327935e-01
134.476       	-4.925569e-03	1.494669e+00	2.563457e-01	1.232473e-01	1.330984e-01
134.478       	-4.924179e-03	1.494649e+00	2.570701e-01	1.236109e-01	1.334592e-01
134.48        	-4.922760e-03	1.494740e+00	2.577352e-01	1.239448e-01	1.337904e-01
134.482       	-4.921314e-03	1.494781e+00	2.584240e-01	1.242907e-01	1.341333e-01
134.484       	-4.919839e-03	1.494846e+00	2.591033e-01	1.246318e-01	1.344715e-01
134.486       	-4.918335e-03	1.494913e+00	2.597809e-01	1.249721e-01	1.348088e-01
134.488       	-4.916804e-03	1.494884e+00	2.605231e-01	1.253447e-01	1.351783e-01
134.49        	-4.915244e-03	1.494923e+00	2.610832e-01	1.256263e-01	1.354568e-01
134.492       	-4.913656e-03	1.494914e+00	2.617332e-01	1.259529e-01	1.357802e-01
134.494       	-4.912040e-03	1.495033e+00	2.623473e-01	1.262616e-01	1.360857e-01
134.496       	-4.910396e-03	1.495111e+00	2.631215e-01	1.266503e-01	1.364711e-01
134.498       	-4.908723e-03	1.495159e+00	2.638258e-01	1.270042e-01	1.368216e-01
134.5         	-4.907022e-03	1.495183e+00	2.644474e-01	1.273167e-01	1.371307e-01
134.502       	-4.905293e-03	1.495284e+00	2.649353e-01	1.275624e-01	1.373730e-01
134.504       	-4.903535e-03	1.495348e+00	2.656169e-01	1.279049e-01	1.377120e-01
134.506       	-4.901750e-03	1.495372e+00	2.663593e-01	1.282779e-01	1.380814e-01
134.508       	-4.899937e-03	1.495480e+00	2.669161e-01	1.285581e-01	1.383580e-01
134.51        	-4.898095e-03	1.495498e+00	2.676487e-01	1.289262e-01	1.387224e-01
134.512       	-4.896225e-03	1.495484e+00	2.684197e-01	1.293136e-01	1.391061e-01
134.514       	-4.894327e-03	1.495522e+00	2.691739e-01	1.296926e-01	1.394813e-01
134.516       	-4.892401e-03	1.495563e+00	2.698345e-01	1.300249e-01	1.398097e-01
134.518       	-4.890447e-03	1.495612e+00	2.702885e-01	1.302538e-01	1.400347e-01
134.52        	-4.888465e-03	1.495685e+00	2.708535e-01	1.305383e-01	1.403152e-01
134.522       	-4.886454e-03	1.495770e+00	2.714729e-01	1.308500e-01	1.406229e-01
134.524       	-4.884416e-03	1.495802e+00	2.721169e-01	1.311740e-01	1.409429e-01
134.526       	-4.882350e-03	1.495900e+00	2.728396e-01	1.315374e-01	1.413021e-01
134.528       	-4.880255e-03	1.495911e+00	2.734718e-01	1.318556e-01	1.416161e-01
134.53        	-4.878133e-03	1.495928e+00	2.741761e-01	1.322099e-01	1.419662e-01
134.532       	-4.875982e-03	1.496025e+00	2.748704e-01	1.325592e-01	1.423112e-01
134.534       	-4.873803e-03	1.496171e+00	2.755621e-01	1.329072e-01	1.426548e-01
134.536       	-4.871597e-03	1.496195e+00	2.761996e-01	1.332282e-01	1.429714e-01
134.538       	-4.869362e-03	1.496195e+00	2.769466e-01	1.336039e-01	1.433427e-01
134.54        	-4.867099e-03	1.496163e+00	2.775444e-01	1.339051e-01	1.436393e-01
134.542       	-4.864809e-03	1.496182e+00	2.779044e-01	1.340874e-01	1.438170e-01
134.544       	-4.862490e-03	1.496179e+00	2.785067e-01	1.343909e-01	1.441158e-01
134.546       	-4.860143e-03	1.496251e+00	2.791108e-01	1.346953e-01	1.444156e-01
134.548       	-4.857769e-03	1.496295e+00	2.798298e-01	1.350571e-01	1.447727e-01
134.55        	-4.855366e-03	1.496438e+00	2.804128e-01	1.353510e-01	1.450617e-01
134.552       	-4.852936e-03	1.496468e+00	2.811127e-01	1.357034e-01	1.454093e-01
134.554       	-4.850478e-03	1.496586e+00	2.818295e-01	1.360643e-01	1.457652e-01
134.556       	-4.847991e-03	1.496668e+00	2.824115e-01	1.363577e-01	1.460537e-01
134.558       	-4.845477e-03	1.496646e+00	2.829073e-01	1.366082e-01	1.462991e-01
134.56        	-4.842935e-03	1.496782e+00	2.834203e-01	1.368672e-01	1.465531e-01
134.562       	-4.840365e-03	1.496867e+00	2.841002e-01	1.372097e-01	1.468905e-01
134.564       	-4.837768e-03	1.496927e+00	2.848416e-01	1.375830e-01	1.472586e-01
134.566       	-4.835142e-03	1.497000e+00	2.854524e-01	1.378910e-01	1.475613e-01
134.568       	-4.832489e-03	1.497060e+00	2.858462e-01	1.380906e-01	1.477556e-01
134.57        	-4.829808e-03	1.497083e+00	2.864260e-01	1.383832e-01	1.480428e-01
134.572       	-4.827099e-03	1.497108e+00	2.870636e-01	1.387047e-01	1.483589e-01
134.574       	-4.824362e-03	1.497291e+00	2.879413e-01	1.391463e-01	1.487950e-01
134.576       	-4.821598e-03	1.497348e+00	2.884628e-01	1.394098e-01	1.490530e-01
134.578       	-4.818805e-03	1.497213e+00	2.889165e-01	1.396394e-01	1.492771e-01
134.58        	-4.815986e-03	1.497191e+00	2.894905e-01	1.399292e-01	1.495612e-01
134.582       	-4.813138e-03	1.497198e+00	2.902053e-01	1.402895e-01	1.499158e-01
134.584       	-4.810263e-03	1.497283e+00	2.906982e-01	1.405389e-01	1.501594e-01
134.586       	-4.807359e-03	1.497404e+00	2.913615e-01	1.408734e-01	1.504881e-01
134.588       	-4.804429e-03	1.497508e+00	2.920824e-01	1.412368e-01	1.508456e-01
134.59        	-4.801470e-03	1.497615e+00	2.927580e-01	1.415775e-01	1.511805e-01
134.592       	-4.798484e-03	1.497708e+00	2.932471e-01	1.418250e-01	1.514220e-01
