# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
130.15        	-1.199392e-03	1.514296e+00	-2.490465e-01	-1.257226e-01	-1.233239e-01
130.155       	-1.227844e-03	1.514168e+00	-2.473841e-01	-1.249199e-01	-1.224642e-01
130.16        	-1.256252e-03	1.513952e+00	-2.457591e-01	-1.241358e-01	-1.216233e-01
130.165       	-1.284615e-03	1.513705e+00	-2.440340e-01	-1.233016e-01	-1.207324e-01
130.17        	-1.312932e-03	1.513576e+00	-2.423137e-01	-1.224698e-01	-1.198439e-01
130.175       	-1.341203e-03	1.513371e+00	-2.405513e-01	-1.216169e-01	-1.189345e-01
130.18        	-1.369424e-03	1.513243e+00	-2.388775e-01	-1.208082e-01	-1.180693e-01
130.185       	-1.397597e-03	1.513282e+00	-2.369675e-01	-1.198813e-01	-1.170861e-01
130.19        	-1.425719e-03	1.513273e+00	-2.351240e-01	-1.189877e-01	-1.161363e-01
130.195       	-1.453790e-03	1.513110e+00	-2.331054e-01	-1.180065e-01	-1.150989e-01
130.2         	-1.481808e-03	1.512881e+00	-2.315794e-01	-1.172715e-01	-1.143079e-01
130.205       	-1.509774e-03	1.512660e+00	-2.300074e-01	-1.165135e-01	-1.134939e-01
130.21        	-1.537686e-03	1.512428e+00	-2.281979e-01	-1.156366e-01	-1.125613e-01
130.215       	-1.565544e-03	1.512261e+00	-2.263650e-01	-1.147480e-01	-1.116169e-01
130.22        	-1.593346e-03	1.512149e+00	-2.245954e-01	-1.138910e-01	-1.107044e-01
130.225       	-1.621091e-03	1.511981e+00	-2.227174e-01	-1.129798e-01	-1.097376e-01
130.23        	-1.648780e-03	1.511792e+00	-2.208196e-01	-1.120586e-01	-1.087610e-01
130.235       	-1.676409e-03	1.511675e+00	-2.188648e-01	-1.111088e-01	-1.077560e-01
130.24        	-1.703979e-03	1.511494e+00	-2.170495e-01	-1.102287e-01	-1.068208e-01
130.245       	-1.731489e-03	1.511367e+00	-2.150863e-01	-1.092746e-01	-1.058116e-01
130.25        	-1.758936e-03	1.511203e+00	-2.132814e-01	-1.083996e-01	-1.048817e-01
130.255       	-1.786322e-03	1.511080e+00	-2.114726e-01	-1.075226e-01	-1.039500e-01
130.26        	-1.813644e-03	1.510947e+00	-2.097257e-01	-1.066765e-01	-1.030492e-01
130.265       	-1.840903e-03	1.510777e+00	-2.079028e-01	-1.057923e-01	-1.021105e-01
130.27        	-1.868097e-03	1.510640e+00	-2.058386e-01	-1.047874e-01	-1.010512e-01
130.275       	-1.895225e-03	1.510560e+00	-2.040210e-01	-1.039057e-01	-1.001153e-01
130.28        	-1.922286e-03	1.510316e+00	-2.021691e-01	-1.030068e-01	-9.916226e-02
130.285       	-1.949280e-03	1.510137e+00	-2.001625e-01	-1.020305e-01	-9.813198e-02
130.29        	-1.976204e-03	1.510106e+00	-1.984028e-01	-1.011776e-01	-9.722521e-02
130.295       	-2.003060e-03	1.509929e+00	-1.963618e-01	-1.001840e-01	-9.617786e-02
130.3         	-2.029846e-03	1.509677e+00	-1.943755e-01	-9.921760e-02	-9.515790e-02
130.305       	-2.056560e-03	1.509440e+00	-1.923719e-01	-9.824253e-02	-9.412941e-02
130.31        	-2.083201e-03	1.509282e+00	-1.905794e-01	-9.737292e-02	-9.320652e-02
130.315       	-2.109770e-03	1.509174e+00	-1.884861e-01	-9.635282e-02	-9.213328e-02
130.32        	-2.136264e-03	1.508927e+00	-1.866440e-01	-9.545829e-02	-9.118576e-02
130.325       	-2.162684e-03	1.508714e+00	-1.845958e-01	-9.446057e-02	-9.013520e-02
130.33        	-2.189028e-03	1.508744e+00	-1.825812e-01	-9.347964e-02	-8.910158e-02
130.335       	-2.215296e-03	1.508552e+00	-1.804718e-01	-9.245122e-02	-8.802063e-02
130.34        	-2.241486e-03	1.508404e+00	-1.784345e-01	-9.145874e-02	-8.697577e-02
130.345       	-2.267596e-03	1.508242e+00	-1.766128e-01	-9.057399e-02	-8.603879e-02
130.35        	-2.293628e-03	1.507977e+00	-1.745416e-01	-8.956444e-02	-8.497719e-02
130.355       	-2.319580e-03	1.507711e+00	-1.725937e-01	-8.861645e-02	-8.397729e-02
130.36        	-2.345451e-03	1.507698e+00	-1.705172e-01	-8.760405e-02	-8.291315e-02
130.365       	-2.371239e-03	1.507601e+00	-1.686127e-01	-8.667761e-02	-8.193513e-02
130.37        	-2.396943e-03	1.507357e+00	-1.665353e-01	-8.566457e-02	-8.087069e-02
130.375       	-2.422565e-03	1.507213e+00	-1.644684e-01	-8.465677e-02	-7.981164e-02
130.38        	-2.448102e-03	1.507047e+00	-1.624709e-01	-8.368355e-02	-7.878735e-02
130.385       	-2.473554e-03	1.506790e+00	-1.602935e-01	-8.262032e-02	-7.767321e-02
130.39        	-2.498920e-03	1.506556e+00	-1.584060e-01	-8.170191e-02	-7.670407e-02
130.395       	-2.524199e-03	1.506361e+00	-1.563650e-01	-8.070671e-02	-7.565831e-02
130.4         	-2.549390e-03	1.506135e+00	-1.543299e-01	-7.971431e-02	-7.461554e-02
130.405       	-2.574492e-03	1.506055e+00	-1.523669e-01	-7.875795e-02	-7.360896e-02
130.41        	-2.599505e-03	1.506042e+00	-1.502790e-01	-7.773901e-02	-7.254000e-02
130.415       	-2.624428e-03	1.505784e+00	-1.481193e-01	-7.668409e-02	-7.143524e-02
130.42        	-2.649260e-03	1.505618e+00	-1.460131e-01	-7.565579e-02	-7.035727e-02
130.425       	-2.674000e-03	1.505390e+00	-1.439250e-01	-7.463650e-02	-6.928850e-02
130.43        	-2.698646e-03	1.505205e+00	-1.418923e-01	-7.364482e-02	-6.824753e-02
130.435       	-2.723198e-03	1.505205e+00	-1.398741e-01	-7.266026e-02	-6.721386e-02
130.44        	-2.747657e-03	1.505100e+00	-1.377396e-01	-7.161748e-02	-6.612216e-02
130.445       	-2.772020e-03	1.504894e+00	-1.356768e-01	-7.061041e-02	-6.506637e-02
130.45        	-2.796286e-03	1.504644e+00	-1.337032e-01	-6.964787e-02	-6.405530e-02
130.455       	-2.820456e-03	1.504515e+00	-1.313788e-01	-6.850984e-02	-6.286893e-02
130.46        	-2.844527e-03	1.504297e+00	-1.294122e-01	-6.755065e-02	-6.186160e-02
130.465       	-2.868499e-03	1.504205e+00	-1.274939e-01	-6.661546e-02	-6.087846e-02
130.47        	-2.892373e-03	1.503990e+00	-1.251132e-01	-6.544896e-02	-5.966421e-02
130.475       	-2.916147e-03	1.503751e+00	-1.229504e-01	-6.439134e-02	-5.855905e-02
130.48        	-2.939819e-03	1.503607e+00	-1.209036e-01	-6.339163e-02	-5.751200e-02
130.485       	-2.963390e-03	1.503423e+00	-1.186128e-01	-6.226980e-02	-5.634302e-02
130.49        	-2.986858e-03	1.503211e+00	-1.164556e-01	-6.121466e-02	-5.524094e-02
130.495       	-3.010222e-03	1.503074e+00	-1.144485e-01	-6.023447e-02	-5.421402e-02
130.5         	-3.033482e-03	1.502838e+00	-1.122365e-01	-5.915171e-02	-5.308475e-02
130.505       	-3.056637e-03	1.502597e+00	-1.100592e-01	-5.808626e-02	-5.197298e-02
130.51        	-3.079687e-03	1.502576e+00	-1.080133e-01	-5.708635e-02	-5.092698e-02
130.515       	-3.102630e-03	1.502417e+00	-1.057531e-01	-5.597920e-02	-4.977394e-02
130.52        	-3.125465e-03	1.502194e+00	-1.034516e-01	-5.485128e-02	-4.860035e-02
130.525       	-3.148192e-03	1.502040e+00	-1.013952e-01	-5.384578e-02	-4.754940e-02
130.53        	-3.170811e-03	1.501899e+00	-9.932777e-02	-5.283470e-02	-4.649307e-02
130.535       	-3.193320e-03	1.501675e+00	-9.700381e-02	-5.169522e-02	-4.530858e-02
130.54        	-3.215718e-03	1.501496e+00	-9.488581e-02	-5.065862e-02	-4.422719e-02
130.545       	-3.238005e-03	1.501295e+00	-9.278849e-02	-4.963225e-02	-4.315624e-02
130.55        	-3.260181e-03	1.501039e+00	-9.062042e-02	-4.857039e-02	-4.205003e-02
130.555       	-3.282243e-03	1.500883e+00	-8.835249e-02	-4.745849e-02	-4.089400e-02
130.56        	-3.304193e-03	1.500862e+00	-8.619164e-02	-4.640001e-02	-3.979163e-02
130.565       	-3.326028e-03	1.500780e+00	-8.385246e-02	-4.525226e-02	-3.860020e-02
130.57        	-3.347748e-03	1.500583e+00	-8.158796e-02	-4.414173e-02	-3.744623e-02
130.575       	-3.369352e-03	1.500482e+00	-7.964237e-02	-4.319054e-02	-3.645183e-02
130.58        	-3.390840e-03	1.500301e+00	-7.735301e-02	-4.206734e-02	-3.528566e-02
130.585       	-3.412211e-03	1.499960e+00	-7.496517e-02	-4.089479e-02	-3.407037e-02
130.59        	-3.433463e-03	1.499988e+00	-7.282388e-02	-3.984540e-02	-3.297848e-02
130.595       	-3.454595e-03	1.499841e+00	-7.071447e-02	-3.881183e-02	-3.190264e-02
130.6         	-3.475609e-03	1.499534e+00	-6.840864e-02	-3.767993e-02	-3.072871e-02
130.605       	-3.496503e-03	1.499372e+00	-6.614520e-02	-3.656910e-02	-2.957610e-02
130.61        	-3.517275e-03	1.499340e+00	-6.421266e-02	-3.562360e-02	-2.858905e-02
130.615       	-3.537927e-03	1.499152e+00	-6.169841e-02	-3.438713e-02	-2.731128e-02
130.62        	-3.558457e-03	1.498951e+00	-5.936010e-02	-3.323851e-02	-2.612160e-02
130.625       	-3.578863e-03	1.498923e+00	-5.729543e-02	-3.222658e-02	-2.506885e-02
130.63        	-3.599146e-03	1.498834e+00	-5.519258e-02	-3.119544e-02	-2.399715e-02
130.635       	-3.619304e-03	1.498591e+00	-5.296403e-02	-3.010132e-02	-2.286271e-02
130.64        	-3.639338e-03	1.498453e+00	-5.088103e-02	-2.907985e-02	-2.180118e-02
130.645       	-3.659247e-03	1.498294e+00	-4.850805e-02	-2.791327e-02	-2.059478e-02
130.65        	-3.679029e-03	1.498229e+00	-4.608291e-02	-2.672048e-02	-1.936242e-02
130.655       	-3.698684e-03	1.497975e+00	-4.382189e-02	-2.560963e-02	-1.821226e-02
130.66        	-3.718210e-03	1.497848e+00	-4.169115e-02	-2.456378e-02	-1.712736e-02
130.665       	-3.737609e-03	1.497664e+00	-3.943386e-02	-2.345454e-02	-1.597932e-02
130.67        	-3.756879e-03	1.497533e+00	-3.712378e-02	-2.231877e-02	-1.480501e-02
130.675       	-3.776019e-03	1.497469e+00	-3.492537e-02	-2.123870e-02	-1.368667e-02
130.68        	-3.795028e-03	1.497359e+00	-3.263440e-02	-2.011223e-02	-1.252217e-02
130.685       	-3.813906e-03	1.497128e+00	-3.038229e-02	-1.900505e-02	-1.137724e-02
130.69        	-3.832653e-03	1.496936e+00	-2.814315e-02	-1.790423e-02	-1.023892e-02
130.695       	-3.851267e-03	1.496787e+00	-2.591864e-02	-1.681059e-02	-9.108054e-03
130.7         	-3.869748e-03	1.496646e+00	-2.370937e-02	-1.572443e-02	-7.984934e-03
130.705       	-3.888095e-03	1.496573e+00	-2.143416e-02	-1.460517e-02	-6.828985e-03
130.71        	-3.906307e-03	1.496462e+00	-1.905830e-02	-1.343546e-02	-5.622845e-03
130.715       	-3.924384e-03	1.496274e+00	-1.687989e-02	-1.236433e-02	-4.515558e-03
130.72        	-3.942326e-03	1.496162e+00	-1.465007e-02	-1.126736e-02	-3.382709e-03
130.725       	-3.960131e-03	1.495982e+00	-1.253629e-02	-1.022828e-02	-2.308016e-03
130.73        	-3.977800e-03	1.495924e+00	-1.004712e-02	-9.001359e-03	-1.045758e-03
130.735       	-3.995331e-03	1.495784e+00	-7.821417e-03	-7.906039e-03	8.462258e-05
130.74        	-4.012723e-03	1.495657e+00	-5.634916e-03	-6.830181e-03	1.195266e-03
130.745       	-4.029977e-03	1.495551e+00	-3.348658e-03	-5.704306e-03	2.355648e-03
130.75        	-4.047092e-03	1.495369e+00	-9.104621e-04	-4.502323e-03	3.591860e-03
130.755       	-4.064065e-03	1.495255e+00	1.092142e-03	-3.517994e-03	4.610137e-03
130.76        	-4.080900e-03	1.495113e+00	3.344528e-03	-2.408636e-03	5.753164e-03
130.765       	-4.097593e-03	1.495066e+00	5.707296e-03	-1.243945e-03	6.951241e-03
130.77        	-4.114145e-03	1.494973e+00	8.060541e-03	-8.387404e-05	8.144415e-03
130.775       	-4.130553e-03	1.494770e+00	1.020742e-02	9.731548e-04	9.234260e-03
130.78        	-4.146818e-03	1.494645e+00	1.226711e-02	1.986737e-03	1.028037e-02
130.785       	-4.162941e-03	1.494462e+00	1.500001e-02	3.337064e-03	1.166295e-02
130.79        	-4.178918e-03	1.494427e+00	1.719713e-02	4.419647e-03	1.277748e-02
130.795       	-4.194751e-03	1.494290e+00	1.944081e-02	5.525652e-03	1.391515e-02
130.8         	-4.210439e-03	1.494207e+00	2.152565e-02	6.552385e-03	1.497326e-02
130.805       	-4.225980e-03	1.494022e+00	2.381777e-02	7.682905e-03	1.613487e-02
130.81        	-4.241375e-03	1.493992e+00	2.593364e-02	8.725446e-03	1.720820e-02
130.815       	-4.256623e-03	1.493926e+00	2.835634e-02	9.921549e-03	1.843480e-02
130.82        	-4.271724e-03	1.493801e+00	3.068285e-02	1.106970e-02	1.961315e-02
130.825       	-4.286676e-03	1.493567e+00	3.310713e-02	1.226689e-02	2.084024e-02
130.83        	-4.301480e-03	1.493506e+00	3.506832e-02	1.323268e-02	2.183564e-02
130.835       	-4.316136e-03	1.493461e+00	3.732779e-02	1.434776e-02	2.298003e-02
130.84        	-4.330642e-03	1.493352e+00	3.971585e-02	1.552728e-02	2.418857e-02
130.845       	-4.344997e-03	1.493292e+00	4.192398e-02	1.661700e-02	2.530699e-02
130.85        	-4.359201e-03	1.493188e+00	4.406533e-02	1.767346e-02	2.639186e-02
130.855       	-4.373254e-03	1.493046e+00	4.638737e-02	1.882043e-02	2.756694e-02
130.86        	-4.387156e-03	1.493001e+00	4.868800e-02	1.995684e-02	2.873115e-02
130.865       	-4.400905e-03	1.492794e+00	5.113157e-02	2.116488e-02	2.996669e-02
130.87        	-4.414501e-03	1.492818e+00	5.306517e-02	2.211808e-02	3.094709e-02
130.875       	-4.427943e-03	1.492746e+00	5.528656e-02	2.321534e-02	3.207122e-02
130.88        	-4.441232e-03	1.492676e+00	5.760094e-02	2.435924e-02	3.324170e-02
130.885       	-4.454367e-03	1.492589e+00	5.996897e-02	2.553012e-02	3.443885e-02
130.89        	-4.467346e-03	1.492495e+00	6.202107e-02	2.654319e-02	3.547788e-02
130.895       	-4.480171e-03	1.492400e+00	6.423718e-02	2.763842e-02	3.659876e-02
130.9         	-4.492840e-03	1.492362e+00	6.658701e-02	2.880066e-02	3.778635e-02
130.905       	-4.505353e-03	1.492197e+00	6.884363e-02	2.991646e-02	3.892717e-02
130.91        	-4.517708e-03	1.492152e+00	7.110015e-02	3.103237e-02	4.006778e-02
130.915       	-4.529907e-03	1.492062e+00	7.323821e-02	3.208920e-02	4.114901e-02
130.92        	-4.541948e-03	1.491915e+00	7.545928e-02	3.318769e-02	4.227159e-02
130.925       	-4.553831e-03	1.491824e+00	7.762805e-02	3.426019e-02	4.336786e-02
130.93        	-4.565556e-03	1.491786e+00	7.996669e-02	3.541779e-02	4.454890e-02
130.935       	-4.577121e-03	1.491743e+00	8.221794e-02	3.653185e-02	4.568609e-02
130.94        	-4.588527e-03	1.491715e+00	8.437072e-02	3.759684e-02	4.677389e-02
130.945       	-4.599774e-03	1.491565e+00	8.655188e-02	3.867616e-02	4.787571e-02
130.95        	-4.610860e-03	1.491458e+00	8.873459e-02	3.975643e-02	4.897815e-02
130.955       	-4.621786e-03	1.491453e+00	9.110055e-02	4.092849e-02	5.017206e-02
130.96        	-4.632550e-03	1.491561e+00	9.319797e-02	4.196644e-02	5.123154e-02
130.965       	-4.643152e-03	1.491595e+00	9.543419e-02	4.307394e-02	5.236025e-02
130.97        	-4.653593e-03	1.491541e+00	9.773638e-02	4.421460e-02	5.352178e-02
130.975       	-4.663872e-03	1.491434e+00	9.999818e-02	4.533522e-02	5.466296e-02
130.98        	-4.673988e-03	1.491296e+00	1.020380e-01	4.634503e-02	5.569300e-02
130.985       	-4.683940e-03	1.491311e+00	1.042593e-01	4.744569e-02	5.681357e-02
130.99        	-4.693730e-03	1.491347e+00	1.064275e-01	4.852004e-02	5.790750e-02
130.995       	-4.703355e-03	1.491239e+00	1.086546e-01	4.962393e-02	5.903064e-02
131           	-4.712816e-03	1.491172e+00	1.110006e-01	5.078750e-02	6.021313e-02
131.005       	-4.722112e-03	1.491107e+00	1.129299e-01	5.174282e-02	6.118705e-02
131.01        	-4.731243e-03	1.491076e+00	1.152142e-01	5.287588e-02	6.233836e-02
131.015       	-4.740209e-03	1.491058e+00	1.174504e-01	5.398497e-02	6.346539e-02
131.02        	-4.749009e-03	1.491060e+00	1.196430e-01	5.507249e-02	6.457051e-02
131.025       	-4.757643e-03	1.491029e+00	1.219117e-01	5.619821e-02	6.571349e-02
131.03        	-4.766110e-03	1.490900e+00	1.239187e-01	5.719325e-02	6.672547e-02
131.035       	-4.774410e-03	1.490866e+00	1.262601e-01	5.835566e-02	6.790448e-02
131.04        	-4.782543e-03	1.490973e+00	1.282620e-01	5.934846e-02	6.891355e-02
131.045       	-4.790508e-03	1.491029e+00	1.303485e-01	6.038375e-02	6.996476e-02
131.05        	-4.798305e-03	1.490994e+00	1.325021e-01	6.145273e-02	7.104934e-02
131.055       	-4.805934e-03	1.490934e+00	1.345335e-01	6.246080e-02	7.207267e-02
131.06        	-4.813396e-03	1.490855e+00	1.368030e-01	6.358809e-02	7.321488e-02
131.065       	-4.820688e-03	1.490992e+00	1.387536e-01	6.455612e-02	7.419750e-02
131.07        	-4.827812e-03	1.490931e+00	1.409643e-01	6.565436e-02	7.530998e-02
131.075       	-4.834766e-03	1.490878e+00	1.431182e-01	6.672436e-02	7.639389e-02
131.08        	-4.841550e-03	1.490954e+00	1.452091e-01	6.776299e-02	7.744609e-02
131.085       	-4.848165e-03	1.490995e+00	1.474573e-01	6.888046e-02	7.857679e-02
131.09        	-4.854609e-03	1.490863e+00	1.494307e-01	6.986075e-02	7.956997e-02
131.095       	-4.860883e-03	1.490821e+00	1.515026e-01	7.089042e-02	8.061219e-02
131.1         	-4.866987e-03	1.490916e+00	1.535828e-01	7.192442e-02	8.165839e-02
131.105       	-4.872920e-03	1.490980e+00	1.557239e-01	7.298901e-02	8.273485e-02
131.11        	-4.878681e-03	1.490972e+00	1.577366e-01	7.398962e-02	8.374699e-02
131.115       	-4.884271e-03	1.490947e+00	1.598323e-01	7.503188e-02	8.480042e-02
131.12        	-4.889689e-03	1.490838e+00	1.618817e-01	7.605115e-02	8.583053e-02
131.125       	-4.894936e-03	1.490852e+00	1.639623e-01	7.708622e-02	8.687609e-02
131.13        	-4.900010e-03	1.490900e+00	1.660715e-01	7.813572e-02	8.793574e-02
131.135       	-4.904911e-03	1.490944e+00	1.681356e-01	7.916291e-02	8.897273e-02
131.14        	-4.909640e-03	1.490892e+00	1.701267e-01	8.015370e-02	8.997299e-02
131.145       	-4.914197e-03	1.490952e+00	1.720775e-01	8.112458e-02	9.095297e-02
131.15        	-4.918581e-03	1.491013e+00	1.742274e-01	8.219510e-02	9.203226e-02
131.155       	-4.922791e-03	1.491055e+00	1.762839e-01	8.321916e-02	9.306474e-02
131.16        	-4.926828e-03	1.491060e+00	1.783595e-01	8.425291e-02	9.410656e-02
131.165       	-4.930691e-03	1.491054e+00	1.802294e-01	8.518400e-02	9.504538e-02
131.17        	-4.934381e-03	1.491122e+00	1.822428e-01	8.618701e-02	9.605577e-02
131.175       	-4.937897e-03	1.491209e+00	1.841858e-01	8.715503e-02	9.703082e-02
131.18        	-4.941239e-03	1.491147e+00	1.864692e-01	8.829337e-02	9.817585e-02
131.185       	-4.944407e-03	1.491154e+00	1.884447e-01	8.927793e-02	9.916674e-02
131.19        	-4.947400e-03	1.491187e+00	1.904273e-01	9.026623e-02	1.001610e-01
131.195       	-4.950218e-03	1.491292e+00	1.923956e-01	9.124756e-02	1.011480e-01
131.2         	-4.952862e-03	1.491382e+00	1.943728e-01	9.223356e-02	1.021393e-01
131.205       	-4.955330e-03	1.491250e+00	1.964996e-01	9.329445e-02	1.032051e-01
131.21        	-4.957624e-03	1.491329e+00	1.984318e-01	9.425828e-02	1.041735e-01
131.215       	-4.959742e-03	1.491425e+00	2.003417e-01	9.521111e-02	1.051306e-01
131.22        	-4.961685e-03	1.491493e+00	2.021665e-01	9.612155e-02	1.060449e-01
131.225       	-4.963451e-03	1.491539e+00	2.040601e-01	9.706661e-02	1.069935e-01
131.23        	-4.965043e-03	1.491524e+00	2.060567e-01	9.806332e-02	1.079934e-01
131.235       	-4.966459e-03	1.491523e+00	2.080095e-01	9.903827e-02	1.089712e-01
131.24        	-4.967700e-03	1.491643e+00	2.100098e-01	1.000372e-01	1.099726e-01
131.245       	-4.968765e-03	1.491763e+00	2.119286e-01	1.009955e-01	1.109331e-01
131.25        	-4.969653e-03	1.491957e+00	2.137574e-01	1.019091e-01	1.118484e-01
131.255       	-4.970366e-03	1.491993e+00	2.156962e-01	1.028777e-01	1.128185e-01
131.26        	-4.970902e-03	1.492017e+00	2.175117e-01	1.037849e-01	1.137267e-01
131.265       	-4.971262e-03	1.492107e+00	2.193482e-01	1.047028e-01	1.146453e-01
131.27        	-4.971447e-03	1.492177e+00	2.213321e-01	1.056946e-01	1.156375e-01
131.275       	-4.971455e-03	1.492306e+00	2.230910e-01	1.065741e-01	1.165170e-01
131.28        	-4.971287e-03	1.492371e+00	2.250502e-01	1.075538e-01	1.174964e-01
131.285       	-4.970943e-03	1.492410e+00	2.268556e-01	1.084569e-01	1.183988e-01
131.29        	-4.970422e-03	1.492442e+00	2.286267e-01	1.093430e-01	1.192838e-01
131.295       	-4.969725e-03	1.492533e+00	2.304476e-01	1.102541e-01	1.201935e-01
131.3         	-4.968852e-03	1.492453e+00	2.321970e-01	1.111296e-01	1.210673e-01
131.305       	-4.967804e-03	1.492545e+00	2.341568e-01	1.121106e-01	1.220462e-01
131.31        	-4.966577e-03	1.492770e+00	2.359161e-01	1.129915e-01	1.229246e-01
131.315       	-4.965175e-03	1.492930e+00	2.377657e-01	1.139177e-01	1.238480e-01
131.32        	-4.963596e-03	1.493060e+00	2.395897e-01	1.148312e-01	1.247584e-01
131.325       	-4.961841e-03	1.493206e+00	2.414534e-01	1.157649e-01	1.256886e-01
131.33        	-4.959910e-03	1.493151e+00	2.431275e-01	1.166038e-01	1.265237e-01
131.335       	-4.957802e-03	1.493200e+00	2.448798e-01	1.174821e-01	1.273977e-01
131.34        	-4.955518e-03	1.493416e+00	2.465923e-01	1.183406e-01	1.282516e-01
131.345       	-4.953058e-03	1.493458e+00	2.483360e-01	1.192149e-01	1.291210e-01
131.35        	-4.950422e-03	1.493560e+00	2.500497e-01	1.200744e-01	1.299753e-01
131.355       	-4.947610e-03	1.493647e+00	2.516856e-01	1.208952e-01	1.307904e-01
131.36        	-4.944622e-03	1.493743e+00	2.536646e-01	1.218877e-01	1.317769e-01
131.365       	-4.941459e-03	1.493905e+00	2.553800e-01	1.227485e-01	1.326314e-01
131.37        	-4.938120e-03	1.493960e+00	2.571278e-01	1.236258e-01	1.335020e-01
131.375       	-4.934604e-03	1.494049e+00	2.587674e-01	1.244491e-01	1.343183e-01
131.38        	-4.930914e-03	1.494144e+00	2.604887e-01	1.253134e-01	1.351753e-01
131.385       	-4.927047e-03	1.494299e+00	2.621999e-01	1.261729e-01	1.360270e-01
131.39        	-4.923005e-03	1.494289e+00	2.638861e-01	1.270201e-01	1.368661e-01
131.395       	-4.918788e-03	1.494449e+00	2.654578e-01	1.278101e-01	1.376477e-01
131.4         	-4.914395e-03	1.494583e+00	2.670274e-01	1.285993e-01	1.384281e-01
