# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
254.135       	-4.563597e-03	1.496992e+00	3.301878e-01	1.605303e-01	1.696575e-01
254.14        	-4.551519e-03	1.497116e+00	3.312322e-01	1.610646e-01	1.701676e-01
254.145       	-4.539279e-03	1.497270e+00	3.323601e-01	1.616408e-01	1.707193e-01
254.15        	-4.526878e-03	1.497478e+00	3.334976e-01	1.622219e-01	1.712757e-01
254.155       	-4.514317e-03	1.497677e+00	3.347537e-01	1.628626e-01	1.718912e-01
254.16        	-4.501597e-03	1.497857e+00	3.358117e-01	1.634043e-01	1.724074e-01
254.165       	-4.488716e-03	1.498026e+00	3.369051e-01	1.639638e-01	1.729413e-01
254.17        	-4.475677e-03	1.498205e+00	3.379468e-01	1.644977e-01	1.734491e-01
254.175       	-4.462479e-03	1.498397e+00	3.390518e-01	1.650634e-01	1.739884e-01
254.18        	-4.449124e-03	1.498466e+00	3.400578e-01	1.655798e-01	1.744780e-01
254.185       	-4.435610e-03	1.498606e+00	3.410858e-01	1.661073e-01	1.749785e-01
254.19        	-4.421940e-03	1.498845e+00	3.421873e-01	1.666717e-01	1.755156e-01
254.195       	-4.408113e-03	1.498950e+00	3.432041e-01	1.671939e-01	1.760101e-01
254.2         	-4.394130e-03	1.499150e+00	3.442313e-01	1.677215e-01	1.765098e-01
254.205       	-4.379991e-03	1.499312e+00	3.451886e-01	1.682143e-01	1.769743e-01
254.21        	-4.365697e-03	1.499512e+00	3.462379e-01	1.687532e-01	1.774846e-01
254.215       	-4.351248e-03	1.499653e+00	3.472132e-01	1.692553e-01	1.779578e-01
254.22        	-4.336646e-03	1.499903e+00	3.481773e-01	1.697520e-01	1.784253e-01
254.225       	-4.321889e-03	1.500071e+00	3.490953e-01	1.702257e-01	1.788695e-01
254.23        	-4.306980e-03	1.500193e+00	3.500332e-01	1.707096e-01	1.793236e-01
254.235       	-4.291918e-03	1.500386e+00	3.509848e-01	1.712005e-01	1.797843e-01
254.24        	-4.276705e-03	1.500591e+00	3.519031e-01	1.716748e-01	1.802282e-01
254.245       	-4.261340e-03	1.500740e+00	3.527969e-01	1.721371e-01	1.806598e-01
254.25        	-4.245824e-03	1.500826e+00	3.536822e-01	1.725953e-01	1.810869e-01
254.255       	-4.230157e-03	1.500997e+00	3.544766e-01	1.730082e-01	1.814685e-01
254.26        	-4.214341e-03	1.501236e+00	3.554227e-01	1.734970e-01	1.819257e-01
254.265       	-4.198376e-03	1.501423e+00	3.561723e-01	1.738878e-01	1.822845e-01
254.27        	-4.182262e-03	1.501586e+00	3.570051e-01	1.743203e-01	1.826848e-01
254.275       	-4.166000e-03	1.501684e+00	3.578789e-01	1.747734e-01	1.831054e-01
254.28        	-4.149591e-03	1.501911e+00	3.587929e-01	1.752469e-01	1.835460e-01
254.285       	-4.133036e-03	1.502044e+00	3.595697e-01	1.756518e-01	1.839179e-01
254.29        	-4.116334e-03	1.502182e+00	3.603867e-01	1.760770e-01	1.843097e-01
254.295       	-4.099486e-03	1.502426e+00	3.611227e-01	1.764618e-01	1.846608e-01
254.3         	-4.082493e-03	1.502584e+00	3.618257e-01	1.768304e-01	1.849953e-01
254.305       	-4.065356e-03	1.502865e+00	3.625921e-01	1.772307e-01	1.853614e-01
254.31        	-4.048075e-03	1.502997e+00	3.633815e-01	1.776427e-01	1.857388e-01
254.315       	-4.030651e-03	1.503091e+00	3.639536e-01	1.779462e-01	1.860075e-01
254.32        	-4.013085e-03	1.503265e+00	3.646897e-01	1.783318e-01	1.863580e-01
254.325       	-3.995377e-03	1.503416e+00	3.654204e-01	1.787148e-01	1.867056e-01
254.33        	-3.977528e-03	1.503609e+00	3.660380e-01	1.790415e-01	1.869966e-01
254.335       	-3.959538e-03	1.503785e+00	3.667793e-01	1.794301e-01	1.873492e-01
254.34        	-3.941408e-03	1.504026e+00	3.673892e-01	1.797532e-01	1.876360e-01
254.345       	-3.923140e-03	1.504135e+00	3.680527e-01	1.801032e-01	1.879495e-01
254.35        	-3.904732e-03	1.504294e+00	3.686525e-01	1.804215e-01	1.882310e-01
254.355       	-3.886187e-03	1.504487e+00	3.693068e-01	1.807672e-01	1.885396e-01
254.36        	-3.867505e-03	1.504731e+00	3.699915e-01	1.811283e-01	1.888633e-01
254.365       	-3.848686e-03	1.504936e+00	3.705660e-01	1.814343e-01	1.891317e-01
254.37        	-3.829731e-03	1.505048e+00	3.711205e-01	1.817305e-01	1.893900e-01
254.375       	-3.810642e-03	1.505121e+00	3.716322e-01	1.820054e-01	1.896267e-01
254.38        	-3.791418e-03	1.505289e+00	3.722409e-01	1.823290e-01	1.899119e-01
254.385       	-3.772060e-03	1.505420e+00	3.727725e-01	1.826142e-01	1.901583e-01
254.39        	-3.752569e-03	1.505563e+00	3.732734e-01	1.828841e-01	1.903893e-01
254.395       	-3.732946e-03	1.505864e+00	3.738450e-01	1.831896e-01	1.906555e-01
254.4         	-3.713192e-03	1.506034e+00	3.742732e-01	1.834234e-01	1.908498e-01
254.405       	-3.693306e-03	1.506115e+00	3.746915e-01	1.836525e-01	1.910391e-01
254.41        	-3.673290e-03	1.506335e+00	3.752059e-01	1.839297e-01	1.912763e-01
254.415       	-3.653145e-03	1.506517e+00	3.756040e-01	1.841489e-01	1.914551e-01
254.42        	-3.632872e-03	1.506708e+00	3.760860e-01	1.844101e-01	1.916759e-01
254.425       	-3.612470e-03	1.506756e+00	3.766022e-01	1.846887e-01	1.919136e-01
254.43        	-3.591942e-03	1.506872e+00	3.769848e-01	1.849004e-01	1.920843e-01
254.435       	-3.571287e-03	1.507020e+00	3.774310e-01	1.851442e-01	1.922868e-01
254.44        	-3.550507e-03	1.507085e+00	3.778021e-01	1.853506e-01	1.924516e-01
254.445       	-3.529602e-03	1.507361e+00	3.781885e-01	1.855646e-01	1.926238e-01
254.45        	-3.508573e-03	1.507485e+00	3.785428e-01	1.857628e-01	1.927800e-01
254.455       	-3.487420e-03	1.507668e+00	3.789129e-01	1.859690e-01	1.929439e-01
254.46        	-3.466145e-03	1.507809e+00	3.792262e-01	1.861469e-01	1.930792e-01
254.465       	-3.444748e-03	1.508051e+00	3.795244e-01	1.863175e-01	1.932070e-01
254.47        	-3.423229e-03	1.508215e+00	3.797961e-01	1.864748e-01	1.933213e-01
254.475       	-3.401591e-03	1.508367e+00	3.800905e-01	1.866436e-01	1.934468e-01
254.48        	-3.379833e-03	1.508447e+00	3.803408e-01	1.867906e-01	1.935502e-01
254.485       	-3.357957e-03	1.508592e+00	3.806954e-01	1.869897e-01	1.937056e-01
254.49        	-3.335964e-03	1.508741e+00	3.809176e-01	1.871229e-01	1.937948e-01
254.495       	-3.313853e-03	1.508919e+00	3.810853e-01	1.872288e-01	1.938565e-01
254.5         	-3.291626e-03	1.509102e+00	3.813621e-01	1.873894e-01	1.939727e-01
254.505       	-3.269284e-03	1.509232e+00	3.815233e-01	1.874924e-01	1.940309e-01
254.51        	-3.246828e-03	1.509367e+00	3.817175e-01	1.876119e-01	1.941056e-01
254.515       	-3.224258e-03	1.509493e+00	3.819567e-01	1.877541e-01	1.942026e-01
254.52        	-3.201575e-03	1.509636e+00	3.821613e-01	1.878791e-01	1.942822e-01
254.525       	-3.178780e-03	1.509869e+00	3.823299e-01	1.879862e-01	1.943437e-01
254.53        	-3.155874e-03	1.509947e+00	3.824465e-01	1.880674e-01	1.943791e-01
254.535       	-3.132858e-03	1.510072e+00	3.825612e-01	1.881478e-01	1.944135e-01
254.54        	-3.109732e-03	1.510205e+00	3.826639e-01	1.882222e-01	1.944417e-01
254.545       	-3.086498e-03	1.510385e+00	3.827316e-01	1.882793e-01	1.944523e-01
254.55        	-3.063156e-03	1.510420e+00	3.826863e-01	1.882800e-01	1.944063e-01
254.555       	-3.039707e-03	1.510600e+00	3.829232e-01	1.884219e-01	1.945013e-01
254.56        	-3.016152e-03	1.510821e+00	3.829863e-01	1.884770e-01	1.945093e-01
254.565       	-2.992492e-03	1.510950e+00	3.830380e-01	1.885265e-01	1.945115e-01
254.57        	-2.968727e-03	1.510918e+00	3.831941e-01	1.886283e-01	1.945658e-01
254.575       	-2.944860e-03	1.511053e+00	3.831984e-01	1.886543e-01	1.945441e-01
254.58        	-2.920890e-03	1.511182e+00	3.832908e-01	1.887245e-01	1.945663e-01
254.585       	-2.896818e-03	1.511268e+00	3.832129e-01	1.887097e-01	1.945033e-01
254.59        	-2.872646e-03	1.511376e+00	3.832654e-01	1.887601e-01	1.945054e-01
254.595       	-2.848373e-03	1.511488e+00	3.831332e-01	1.887182e-01	1.944150e-01
254.6         	-2.824002e-03	1.511578e+00	3.831924e-01	1.887722e-01	1.944202e-01
254.605       	-2.799532e-03	1.511844e+00	3.830978e-01	1.887493e-01	1.943484e-01
254.61        	-2.774966e-03	1.511940e+00	3.829739e-01	1.887120e-01	1.942619e-01
254.615       	-2.750303e-03	1.512073e+00	3.829375e-01	1.887184e-01	1.942191e-01
254.62        	-2.725544e-03	1.512106e+00	3.828387e-01	1.886938e-01	1.941449e-01
254.625       	-2.700692e-03	1.512233e+00	3.827557e-01	1.886772e-01	1.940786e-01
254.63        	-2.675745e-03	1.512352e+00	3.826731e-01	1.886608e-01	1.940123e-01
254.635       	-2.650706e-03	1.512504e+00	3.825252e-01	1.886119e-01	1.939133e-01
254.64        	-2.625576e-03	1.512591e+00	3.823211e-01	1.885350e-01	1.937861e-01
254.645       	-2.600354e-03	1.512682e+00	3.821893e-01	1.884943e-01	1.936950e-01
254.65        	-2.575042e-03	1.512780e+00	3.820179e-01	1.884339e-01	1.935840e-01
254.655       	-2.549642e-03	1.512958e+00	3.817135e-01	1.883071e-01	1.934064e-01
254.66        	-2.524153e-03	1.513057e+00	3.815431e-01	1.882474e-01	1.932957e-01
254.665       	-2.498578e-03	1.513106e+00	3.813540e-01	1.881784e-01	1.931756e-01
254.67        	-2.472916e-03	1.513251e+00	3.811720e-01	1.881131e-01	1.930589e-01
254.675       	-2.447169e-03	1.513367e+00	3.808190e-01	1.879623e-01	1.928567e-01
254.68        	-2.421338e-03	1.513448e+00	3.806160e-01	1.878866e-01	1.927293e-01
254.685       	-2.395423e-03	1.513569e+00	3.803829e-01	1.877960e-01	1.925869e-01
254.69        	-2.369426e-03	1.513622e+00	3.801377e-01	1.876994e-01	1.924383e-01
254.695       	-2.343347e-03	1.513681e+00	3.798643e-01	1.875888e-01	1.922755e-01
254.7         	-2.317188e-03	1.513827e+00	3.794585e-01	1.874120e-01	1.920464e-01
254.705       	-2.290950e-03	1.513890e+00	3.791009e-01	1.872595e-01	1.918414e-01
254.71        	-2.264633e-03	1.513949e+00	3.786061e-01	1.870384e-01	1.915677e-01
254.715       	-2.238238e-03	1.514000e+00	3.783797e-01	1.869516e-01	1.914281e-01
254.72        	-2.211767e-03	1.514086e+00	3.781251e-01	1.868508e-01	1.912743e-01
254.725       	-2.185221e-03	1.514150e+00	3.777348e-01	1.866822e-01	1.910526e-01
254.73        	-2.158599e-03	1.514232e+00	3.773544e-01	1.865186e-01	1.908358e-01
254.735       	-2.131903e-03	1.514255e+00	3.770211e-01	1.863787e-01	1.906425e-01
254.74        	-2.105135e-03	1.514365e+00	3.765261e-01	1.861579e-01	1.903682e-01
254.745       	-2.078295e-03	1.514463e+00	3.760843e-01	1.859639e-01	1.901205e-01
254.75        	-2.051383e-03	1.514532e+00	3.756284e-01	1.857628e-01	1.898656e-01
254.755       	-2.024402e-03	1.514607e+00	3.751567e-01	1.855539e-01	1.896027e-01
254.76        	-1.997352e-03	1.514691e+00	3.746805e-01	1.853429e-01	1.893376e-01
254.765       	-1.970234e-03	1.514807e+00	3.742204e-01	1.851400e-01	1.890804e-01
254.77        	-1.943050e-03	1.514860e+00	3.737191e-01	1.849165e-01	1.888026e-01
254.775       	-1.915799e-03	1.514883e+00	3.732205e-01	1.846945e-01	1.885261e-01
254.78        	-1.888483e-03	1.514822e+00	3.727008e-01	1.844619e-01	1.882389e-01
254.785       	-1.861103e-03	1.514844e+00	3.721337e-01	1.842058e-01	1.879280e-01
254.79        	-1.833660e-03	1.514948e+00	3.716369e-01	1.839848e-01	1.876521e-01
254.795       	-1.806155e-03	1.515083e+00	3.710199e-01	1.837038e-01	1.873161e-01
254.8         	-1.778589e-03	1.515139e+00	3.703827e-01	1.834128e-01	1.869700e-01
254.805       	-1.750963e-03	1.515172e+00	3.697910e-01	1.831445e-01	1.866465e-01
254.81        	-1.723278e-03	1.515160e+00	3.691724e-01	1.828629e-01	1.863095e-01
254.815       	-1.695535e-03	1.515267e+00	3.684383e-01	1.825236e-01	1.859147e-01
254.82        	-1.667735e-03	1.515314e+00	3.677468e-01	1.822057e-01	1.855411e-01
254.825       	-1.639879e-03	1.515372e+00	3.673349e-01	1.820276e-01	1.853073e-01
254.83        	-1.611968e-03	1.515398e+00	3.668292e-01	1.818026e-01	1.850266e-01
254.835       	-1.584002e-03	1.515537e+00	3.661874e-01	1.815097e-01	1.846777e-01
254.84        	-1.555983e-03	1.515524e+00	3.654623e-01	1.811751e-01	1.842871e-01
254.845       	-1.527913e-03	1.515570e+00	3.648008e-01	1.808725e-01	1.839283e-01
254.85        	-1.499791e-03	1.515609e+00	3.641014e-01	1.805509e-01	1.835505e-01
254.855       	-1.471620e-03	1.515608e+00	3.632768e-01	1.801668e-01	1.831100e-01
254.86        	-1.443399e-03	1.515614e+00	3.625263e-01	1.798198e-01	1.827066e-01
254.865       	-1.415131e-03	1.515618e+00	3.618865e-01	1.795281e-01	1.823584e-01
254.87        	-1.386816e-03	1.515636e+00	3.611342e-01	1.791803e-01	1.819539e-01
254.875       	-1.358455e-03	1.515539e+00	3.604421e-01	1.788626e-01	1.815795e-01
254.88        	-1.330049e-03	1.515663e+00	3.596975e-01	1.785187e-01	1.811788e-01
254.885       	-1.301599e-03	1.515824e+00	3.588600e-01	1.781284e-01	1.807316e-01
254.89        	-1.273106e-03	1.515717e+00	3.580629e-01	1.777583e-01	1.803046e-01
254.895       	-1.244570e-03	1.515763e+00	3.571997e-01	1.773553e-01	1.798444e-01
254.9         	-1.215994e-03	1.515788e+00	3.564103e-01	1.769892e-01	1.794212e-01
254.905       	-1.187378e-03	1.515797e+00	3.555110e-01	1.765681e-01	1.789429e-01
254.91        	-1.158723e-03	1.515760e+00	3.547054e-01	1.761940e-01	1.785114e-01
254.915       	-1.130030e-03	1.515719e+00	3.538900e-01	1.758150e-01	1.780751e-01
254.92        	-1.101300e-03	1.515710e+00	3.530167e-01	1.754070e-01	1.776096e-01
254.925       	-1.072534e-03	1.515782e+00	3.520869e-01	1.749709e-01	1.771160e-01
254.93        	-1.043734e-03	1.515848e+00	3.513055e-01	1.746090e-01	1.766965e-01
254.935       	-1.014899e-03	1.515881e+00	3.505707e-01	1.742705e-01	1.763003e-01
254.94        	-9.860313e-04	1.515827e+00	3.495881e-01	1.738080e-01	1.757801e-01
254.945       	-9.571323e-04	1.515836e+00	3.486325e-01	1.733591e-01	1.752734e-01
254.95        	-9.282028e-04	1.515785e+00	3.476547e-01	1.728992e-01	1.747556e-01
254.955       	-8.992436e-04	1.515786e+00	3.467380e-01	1.724698e-01	1.742683e-01
254.96        	-8.702556e-04	1.515713e+00	3.457731e-01	1.720163e-01	1.737568e-01
254.965       	-8.412401e-04	1.515760e+00	3.447324e-01	1.715249e-01	1.732074e-01
254.97        	-8.121979e-04	1.515759e+00	3.437654e-01	1.710705e-01	1.726949e-01
254.975       	-7.831298e-04	1.515762e+00	3.427331e-01	1.705834e-01	1.721497e-01
254.98        	-7.540370e-04	1.515619e+00	3.415670e-01	1.700295e-01	1.715375e-01
254.985       	-7.249206e-04	1.515645e+00	3.405668e-01	1.695585e-01	1.710083e-01
254.99        	-6.957815e-04	1.515617e+00	3.394747e-01	1.690416e-01	1.704331e-01
254.995       	-6.666205e-04	1.515674e+00	3.386954e-01	1.686811e-01	1.700143e-01
255           	-6.374383e-04	1.515656e+00	3.376325e-01	1.681788e-01	1.694537e-01
255.005       	-6.082366e-04	1.515649e+00	3.364822e-01	1.676328e-01	1.688493e-01
255.01        	-5.790168e-04	1.515617e+00	3.352956e-01	1.670688e-01	1.682268e-01
255.015       	-5.497798e-04	1.515600e+00	3.343492e-01	1.666248e-01	1.677244e-01
255.02        	-5.205263e-04	1.515493e+00	3.332558e-01	1.661074e-01	1.671484e-01
255.025       	-4.912575e-04	1.515458e+00	3.321770e-01	1.655972e-01	1.665797e-01
255.03        	-4.619739e-04	1.515372e+00	3.310558e-01	1.650659e-01	1.659899e-01
255.035       	-4.326769e-04	1.515309e+00	3.298310e-01	1.644828e-01	1.653482e-01
255.04        	-4.033674e-04	1.515251e+00	3.286092e-01	1.639012e-01	1.647080e-01
255.045       	-3.740463e-04	1.515221e+00	3.273780e-01	1.633149e-01	1.640630e-01
255.05        	-3.447150e-04	1.515234e+00	3.260312e-01	1.626709e-01	1.633603e-01
255.055       	-3.153743e-04	1.515123e+00	3.250941e-01	1.622317e-01	1.628624e-01
255.06        	-2.860249e-04	1.515127e+00	3.239075e-01	1.616677e-01	1.622398e-01
255.065       	-2.566681e-04	1.515093e+00	3.227783e-01	1.611325e-01	1.616458e-01
255.07        	-2.273048e-04	1.514945e+00	3.214880e-01	1.605167e-01	1.609713e-01
255.075       	-1.979361e-04	1.514935e+00	3.203079e-01	1.599560e-01	1.603519e-01
255.08        	-1.685630e-04	1.514787e+00	3.190789e-01	1.593709e-01	1.597080e-01
255.085       	-1.391867e-04	1.514789e+00	3.178565e-01	1.587891e-01	1.590674e-01
255.09        	-1.098080e-04	1.514873e+00	3.165417e-01	1.581610e-01	1.583806e-01
255.095       	-8.042812e-05	1.514755e+00	3.152546e-01	1.575469e-01	1.577078e-01
255.1         	-5.104779e-05	1.514820e+00	3.139626e-01	1.569303e-01	1.570324e-01
255.105       	-2.166812e-05	1.514681e+00	3.126986e-01	1.563276e-01	1.563710e-01
255.11        	7.709890e-06	1.514565e+00	3.113935e-01	1.557045e-01	1.556891e-01
255.115       	3.708529e-05	1.514451e+00	3.101486e-01	1.551114e-01	1.550372e-01
255.12        	6.645737e-05	1.514294e+00	3.089606e-01	1.545468e-01	1.544139e-01
255.125       	9.582495e-05	1.514268e+00	3.075646e-01	1.538781e-01	1.536865e-01
255.13        	1.251865e-04	1.514250e+00	3.062070e-01	1.532287e-01	1.529783e-01
255.135       	1.545414e-04	1.514188e+00	3.047428e-01	1.525260e-01	1.522169e-01
255.14        	1.838883e-04	1.514131e+00	3.034144e-01	1.518911e-01	1.515233e-01
255.145       	2.132266e-04	1.514005e+00	3.020430e-01	1.512347e-01	1.508083e-01
255.15        	2.425550e-04	1.513875e+00	3.006232e-01	1.505542e-01	1.500690e-01
255.155       	2.718728e-04	1.513767e+00	2.992088e-01	1.498763e-01	1.493325e-01
255.16        	3.011789e-04	1.513612e+00	2.978724e-01	1.492374e-01	1.486350e-01
255.165       	3.304722e-04	1.513635e+00	2.963967e-01	1.485288e-01	1.478679e-01
255.17        	3.597517e-04	1.513502e+00	2.950222e-01	1.478708e-01	1.471513e-01
255.175       	3.890163e-04	1.513447e+00	2.934867e-01	1.471324e-01	1.463543e-01
255.18        	4.182653e-04	1.513361e+00	2.920873e-01	1.464619e-01	1.456254e-01
255.185       	4.474976e-04	1.513203e+00	2.906493e-01	1.457721e-01	1.448771e-01
255.19        	4.767123e-04	1.513129e+00	2.891817e-01	1.450676e-01	1.441142e-01
255.195       	5.059083e-04	1.512961e+00	2.877404e-01	1.443761e-01	1.433643e-01
255.2         	5.350847e-04	1.512806e+00	2.862197e-01	1.436449e-01	1.425748e-01
255.205       	5.642403e-04	1.512865e+00	2.847075e-01	1.429180e-01	1.417895e-01
255.21        	5.933741e-04	1.512789e+00	2.832327e-01	1.422097e-01	1.410230e-01
255.215       	6.224853e-04	1.512750e+00	2.816800e-01	1.414625e-01	1.402175e-01
255.22        	6.515729e-04	1.512639e+00	2.802223e-01	1.407627e-01	1.394596e-01
255.225       	6.806362e-04	1.512539e+00	2.787204e-01	1.400408e-01	1.386796e-01
255.23        	7.096741e-04	1.512450e+00	2.771085e-01	1.392639e-01	1.378446e-01
255.235       	7.386856e-04	1.512232e+00	2.756709e-01	1.385741e-01	1.370968e-01
255.24        	7.676698e-04	1.512131e+00	2.741353e-01	1.378353e-01	1.363000e-01
255.245       	7.966254e-04	1.512018e+00	2.725174e-01	1.370553e-01	1.354621e-01
255.25        	8.255516e-04	1.511963e+00	2.709302e-01	1.362906e-01	1.346395e-01
255.255       	8.544474e-04	1.511854e+00	2.692518e-01	1.354803e-01	1.337714e-01
255.26        	8.833118e-04	1.511636e+00	2.676899e-01	1.347282e-01	1.329616e-01
255.265       	9.121440e-04	1.511559e+00	2.660709e-01	1.339476e-01	1.321233e-01
255.27        	9.409429e-04	1.511423e+00	2.644274e-01	1.331547e-01	1.312728e-01
255.275       	9.697075e-04	1.511282e+00	2.628136e-01	1.323765e-01	1.304371e-01
255.28        	9.984371e-04	1.511165e+00	2.611754e-01	1.315861e-01	1.295893e-01
255.285       	1.027130e-03	1.511056e+00	2.595307e-01	1.307925e-01	1.287382e-01
255.29        	1.055787e-03	1.510945e+00	2.578322e-01	1.299719e-01	1.278603e-01
255.295       	1.084405e-03	1.510806e+00	2.562123e-01	1.291906e-01	1.270218e-01
255.3         	1.112984e-03	1.510655e+00	2.544779e-01	1.283519e-01	1.261259e-01
255.305       	1.141522e-03	1.510528e+00	2.528739e-01	1.275785e-01	1.252954e-01
255.31        	1.170020e-03	1.510375e+00	2.511242e-01	1.267321e-01	1.243921e-01
255.315       	1.198476e-03	1.510244e+00	2.494003e-01	1.258986e-01	1.235017e-01
255.32        	1.226889e-03	1.510083e+00	2.477884e-01	1.251211e-01	1.226673e-01
255.325       	1.255258e-03	1.509908e+00	2.461589e-01	1.243347e-01	1.218242e-01
255.33        	1.283582e-03	1.509862e+00	2.443331e-01	1.234502e-01	1.208830e-01
255.335       	1.311861e-03	1.509686e+00	2.426661e-01	1.226449e-01	1.200212e-01
255.34        	1.340092e-03	1.509577e+00	2.408932e-01	1.217867e-01	1.191065e-01
255.345       	1.368277e-03	1.509352e+00	2.392471e-01	1.209918e-01	1.182553e-01
255.35        	1.396412e-03	1.509268e+00	2.374736e-01	1.201332e-01	1.173404e-01
255.355       	1.424498e-03	1.509094e+00	2.356717e-01	1.192603e-01	1.164113e-01
255.36        	1.452534e-03	1.508912e+00	2.338518e-01	1.183784e-01	1.154734e-01
255.365       	1.480518e-03	1.508815e+00	2.321361e-01	1.175486e-01	1.145875e-01
255.37        	1.508450e-03	1.508730e+00	2.303733e-01	1.166951e-01	1.136782e-01
255.375       	1.536328e-03	1.508657e+00	2.286231e-01	1.158479e-01	1.127752e-01
255.38        	1.564152e-03	1.508474e+00	2.267933e-01	1.149608e-01	1.118325e-01
255.385       	1.591921e-03	1.508373e+00	2.250433e-01	1.141136e-01	1.109297e-01
255.39        	1.619635e-03	1.508137e+00	2.231706e-01	1.132049e-01	1.099657e-01
255.395       	1.647291e-03	1.507921e+00	2.213049e-01	1.122998e-01	1.090052e-01
255.4         	1.674890e-03	1.507808e+00	2.194928e-01	1.114213e-01	1.080715e-01
255.405       	1.702429e-03	1.507648e+00	2.176889e-01	1.105469e-01	1.071420e-01
