# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
159.44        	6.593069e-13	2.551279e+00	3.341819e-11	1.736840e-11	1.604979e-11
159.445       	6.398700e-13	2.551279e+00	3.268049e-11	1.698011e-11	1.570037e-11
159.45        	5.766765e-13	2.551279e+00	3.190617e-11	1.652976e-11	1.537641e-11
159.455       	4.735676e-13	2.551279e+00	9.190695e-12	5.068915e-12	4.121780e-12
159.46        	3.815279e-13	2.551279e+00	9.699539e-12	5.231298e-12	4.468242e-12
159.465       	2.804553e-13	2.551279e+00	-1.054224e-11	-4.990666e-12	-5.551577e-12
159.47        	1.871307e-13	2.551279e+00	-2.328747e-11	-1.145661e-11	-1.183087e-11
159.475       	1.137760e-13	2.551279e+00	-2.256786e-11	-1.117015e-11	-1.139770e-11
159.48        	7.476718e-14	2.551279e+00	-2.177194e-11	-1.081120e-11	-1.096074e-11
159.485       	7.159461e-14	2.551279e+00	-2.094297e-11	-1.039989e-11	-1.054308e-11
159.49        	1.033020e-13	2.551279e+00	-2.010711e-11	-9.950254e-12	-1.015686e-11
159.495       	1.674916e-13	2.551279e+00	-2.109039e-13	6.203962e-14	-2.729435e-13
159.5         	2.278463e-13	2.551279e+00	-2.739943e-13	9.084914e-14	-3.648434e-13
159.505       	2.971091e-13	2.551279e+00	1.713248e-11	8.863350e-12	8.269132e-12
159.51        	3.528437e-13	2.551279e+00	1.669082e-11	8.698255e-12	7.992568e-12
159.515       	3.914564e-13	2.551279e+00	2.187960e-11	1.133126e-11	1.054834e-11
159.52        	4.019303e-13	2.551279e+00	2.118820e-11	1.099603e-11	1.019217e-11
159.525       	3.792971e-13	2.551279e+00	1.124179e-11	6.000192e-12	5.241598e-12
159.53        	3.359319e-13	2.551279e+00	-2.688824e-12	-1.008480e-12	-1.680344e-12
159.535       	2.825472e-13	2.551279e+00	-2.605153e-12	-1.020029e-12	-1.585124e-12
159.54        	2.270101e-13	2.551279e+00	-2.518974e-12	-1.032477e-12	-1.486497e-12
159.545       	1.716301e-13	2.551279e+00	-2.429098e-12	-1.042919e-12	-1.386179e-12
159.55        	1.188947e-13	2.551279e+00	-2.335137e-12	-1.048674e-12	-1.286463e-12
159.555       	7.052775e-14	2.551279e+00	-2.236885e-12	-1.047915e-12	-1.188970e-12
159.56        	2.827423e-14	2.551279e+00	-8.754950e-12	-4.349201e-12	-4.405749e-12
159.565       	1.973087e-14	2.551279e+00	-7.824622e-12	-3.892580e-12	-3.932042e-12
159.57        	4.376967e-14	2.551279e+00	3.026249e-12	1.556894e-12	1.469355e-12
159.575       	9.344722e-14	2.551279e+00	2.006965e-11	1.012827e-11	9.941377e-12
159.58        	1.575854e-13	2.551279e+00	2.037450e-11	1.034484e-11	1.002967e-11
159.585       	2.304296e-13	2.551279e+00	2.066183e-11	1.056134e-11	1.010048e-11
159.59        	3.092182e-13	2.551279e+00	2.092955e-11	1.077399e-11	1.015556e-11
159.595       	3.907291e-13	2.551279e+00	2.117647e-11	1.097896e-11	1.019751e-11
159.6         	4.729154e-13	2.551279e+00	3.675152e-11	1.884868e-11	1.790285e-11
159.605       	5.189620e-13	2.551279e+00	3.587716e-11	1.845754e-11	1.741962e-11
159.61        	5.332788e-13	2.551279e+00	3.077992e-11	1.592324e-11	1.485668e-11
159.615       	5.147993e-13	2.551279e+00	2.976369e-11	1.539664e-11	1.436705e-11
159.62        	4.618142e-13	2.551279e+00	7.032140e-12	3.977884e-12	3.054256e-12
159.625       	3.928859e-13	2.551279e+00	6.470049e-12	3.627911e-12	2.842139e-12
159.63        	3.042716e-13	2.551279e+00	-2.252389e-11	-1.095767e-11	-1.156622e-11
159.635       	2.147513e-13	2.551279e+00	-2.266392e-11	-1.111721e-11	-1.154671e-11
159.64        	1.227220e-13	2.551279e+00	-4.799041e-11	-2.387248e-11	-2.411793e-11
159.645       	4.017371e-14	2.551279e+00	-6.557384e-11	-3.274675e-11	-3.282710e-11
159.65        	-2.742657e-14	2.551279e+00	-6.540054e-11	-3.272770e-11	-3.267284e-11
159.655       	-7.313434e-14	2.551279e+00	-6.508365e-11	-3.261496e-11	-3.246869e-11
159.66        	-9.600158e-14	2.551279e+00	-6.467332e-11	-3.243266e-11	-3.224066e-11
159.665       	-9.660858e-14	2.551279e+00	-6.420279e-11	-3.219800e-11	-3.200479e-11
159.67        	-7.521045e-14	2.551279e+00	-6.369415e-11	-3.192228e-11	-3.177186e-11
159.675       	-3.270329e-14	2.551279e+00	-3.927963e-11	-1.967252e-11	-1.960711e-11
159.68        	1.824899e-14	2.551279e+00	-3.944681e-11	-1.970516e-11	-1.974165e-11
159.685       	8.452184e-14	2.551279e+00	-1.354283e-11	-6.686894e-12	-6.855938e-12
159.69        	1.646640e-13	2.551279e+00	-1.340816e-11	-6.539417e-12	-6.868745e-12
159.695       	2.559894e-13	2.551279e+00	1.375379e-11	7.132882e-12	6.620903e-12
159.7         	3.474487e-13	2.551279e+00	1.384745e-11	7.271172e-12	6.576275e-12
159.705       	4.337763e-13	2.551279e+00	3.464099e-11	1.775427e-11	1.688672e-11
159.71        	5.002836e-13	2.551279e+00	4.493030e-11	2.296543e-11	2.196486e-11
159.715       	5.392734e-13	2.551279e+00	4.453212e-11	2.280533e-11	2.172679e-11
159.72        	5.450977e-13	2.551279e+00	4.401405e-11	2.255212e-11	2.146193e-11
159.725       	5.188688e-13	2.551279e+00	4.342559e-11	2.223167e-11	2.119393e-11
159.73        	4.619571e-13	2.551279e+00	4.279887e-11	2.186139e-11	2.093748e-11
159.735       	3.770317e-13	2.551279e+00	4.215549e-11	2.145478e-11	2.070071e-11
159.74        	2.657645e-13	2.551279e+00	4.887846e-12	2.709688e-12	2.178159e-12
159.745       	1.591377e-13	2.551279e+00	5.653152e-12	2.985713e-12	2.667438e-12
159.75        	5.855484e-14	2.551279e+00	-1.940869e-11	-9.645789e-12	-9.762899e-12
159.755       	-2.129553e-14	2.551279e+00	-1.840371e-11	-9.223150e-12	-9.180559e-12
159.76        	-7.595551e-14	2.551279e+00	-2.397543e-11	-1.206367e-11	-1.191176e-11
159.765       	-1.040894e-13	2.551279e+00	-2.305422e-11	-1.163120e-11	-1.142302e-11
159.77        	-9.919704e-14	2.551279e+00	-1.051204e-11	-5.355216e-12	-5.156822e-12
159.775       	-7.380420e-14	2.551279e+00	7.406608e-12	3.629500e-12	3.777108e-12
159.78        	-3.430908e-14	2.551279e+00	7.524619e-12	3.728000e-12	3.796618e-12
159.785       	1.495742e-14	2.551279e+00	7.663583e-12	3.846749e-12	3.816834e-12
159.79        	7.267009e-14	2.551279e+00	7.817905e-12	3.981622e-12	3.836282e-12
159.795       	1.383794e-13	2.551279e+00	7.983268e-12	4.130014e-12	3.853255e-12
159.8         	2.111471e-13	2.551279e+00	8.155669e-12	4.288982e-12	3.866688e-12
159.805       	2.901072e-13	2.551279e+00	3.283965e-11	1.670993e-11	1.612972e-11
159.81        	3.606297e-13	2.551279e+00	3.261851e-11	1.666988e-11	1.594862e-11
159.815       	4.234617e-13	2.551279e+00	4.863530e-11	2.474111e-11	2.389419e-11
159.82        	4.765954e-13	2.551279e+00	5.700298e-11	2.897808e-11	2.802489e-11
159.825       	5.187687e-13	2.551279e+00	5.682446e-11	2.893100e-11	2.789346e-11
159.83        	5.470078e-13	2.551279e+00	5.652961e-11	2.881181e-11	2.771780e-11
159.835       	5.605733e-13	2.551279e+00	5.615732e-11	2.863923e-11	2.751809e-11
159.84        	5.594733e-13	2.551279e+00	5.573367e-11	2.842631e-11	2.730736e-11
159.845       	5.440913e-13	2.551279e+00	5.527679e-11	2.818249e-11	2.709431e-11
159.85        	5.147912e-13	2.551279e+00	3.354952e-11	1.728955e-11	1.625997e-11
159.855       	4.812142e-13	2.551279e+00	1.197754e-11	6.469986e-12	5.507558e-12
159.86        	4.377609e-13	2.551279e+00	1.195439e-11	6.414957e-12	5.539436e-12
159.865       	3.830762e-13	2.551279e+00	1.193782e-11	6.351989e-12	5.585836e-12
159.87        	3.176890e-13	2.551279e+00	1.192379e-11	6.279583e-12	5.644205e-12
159.875       	2.422199e-13	2.551279e+00	1.191071e-11	6.197574e-12	5.713134e-12
159.88        	1.576057e-13	2.551279e+00	1.189782e-11	6.106518e-12	5.791306e-12
159.885       	6.509914e-14	2.551279e+00	-1.391869e-11	-6.894246e-12	-7.024444e-12
159.89        	-2.445829e-14	2.551279e+00	-1.420143e-11	-7.125176e-12	-7.076259e-12
159.895       	-1.074300e-13	2.551279e+00	-3.576780e-11	-1.799133e-11	-1.777647e-11
159.9         	-1.691095e-13	2.551279e+00	-4.648039e-11	-2.340931e-11	-2.307109e-11
159.905       	-2.033742e-13	2.551279e+00	-4.605081e-11	-2.322878e-11	-2.282203e-11
159.91        	-2.061364e-13	2.551279e+00	-4.551103e-11	-2.296165e-11	-2.254938e-11
159.915       	-1.783853e-13	2.551279e+00	-4.490621e-11	-2.263149e-11	-2.227472e-11
159.92        	-1.216017e-13	2.551279e+00	-4.426578e-11	-2.225449e-11	-2.201129e-11
159.925       	-3.945030e-14	2.551279e+00	-1.882026e-11	-9.449580e-12	-9.370679e-12
159.93        	3.650988e-14	2.551279e+00	-1.906068e-11	-9.493830e-12	-9.566850e-12
159.935       	1.140948e-13	2.551279e+00	3.994177e-12	2.111183e-12	1.882994e-12
159.94        	1.810951e-13	2.551279e+00	3.592587e-12	1.977388e-12	1.615198e-12
159.945       	2.347920e-13	2.551279e+00	1.829394e-11	9.381764e-12	8.912180e-12
159.95        	2.762652e-13	2.551279e+00	2.716332e-11	1.385793e-11	1.330540e-11
159.955       	3.065898e-13	2.551279e+00	2.712664e-11	1.386991e-11	1.325673e-11
159.96        	3.256472e-13	2.551279e+00	2.699435e-11	1.382282e-11	1.317153e-11
159.965       	3.341161e-13	2.551279e+00	2.680019e-11	1.373421e-11	1.306598e-11
159.97        	3.324333e-13	2.551279e+00	2.656608e-11	1.361547e-11	1.295061e-11
159.975       	3.214532e-13	2.551279e+00	2.630646e-11	1.347468e-11	1.283178e-11
159.98        	3.021302e-13	2.551279e+00	1.637405e-11	8.489157e-12	7.884897e-12
159.985       	2.907631e-13	2.551279e+00	1.678203e-11	8.681776e-12	8.100250e-12
159.99        	2.808218e-13	2.551279e+00	9.464278e-12	5.012961e-12	4.451317e-12
159.995       	2.642738e-13	2.551279e+00	9.512458e-12	5.020503e-12	4.491955e-12
160           	2.405929e-13	2.551279e+00	-6.234079e-13	-7.111100e-14	-5.522969e-13
160.005       	2.004757e-13	2.551279e+00	-1.490181e-11	-7.250428e-12	-7.651379e-12
160.01        	1.462341e-13	2.551279e+00	-1.540894e-11	-7.558234e-12	-7.850702e-12
160.015       	8.095082e-14	2.551279e+00	-1.583166e-11	-7.834882e-12	-7.996783e-12
160.02        	7.449646e-15	2.551279e+00	-1.618352e-11	-8.084310e-12	-8.099210e-12
160.025       	-7.087933e-14	2.551279e+00	-1.647543e-11	-8.308595e-12	-8.166836e-12
160.03        	-1.510985e-13	2.551279e+00	-1.671623e-11	-8.509214e-12	-8.207017e-12
160.035       	-2.303579e-13	2.551279e+00	-3.282706e-11	-1.664389e-11	-1.618317e-11
160.04        	-2.727637e-13	2.551279e+00	-3.200156e-11	-1.627354e-11	-1.572802e-11
160.045       	-2.813836e-13	2.551279e+00	-2.667355e-11	-1.361816e-11	-1.305539e-11
160.05        	-2.516239e-13	2.551279e+00	-6.742825e-12	-3.623036e-12	-3.119788e-12
160.055       	-1.870709e-13	2.551279e+00	-5.775616e-12	-3.074879e-12	-2.700737e-12
160.06        	-8.855585e-14	2.551279e+00	-4.801037e-12	-2.489074e-12	-2.311963e-12
160.065       	4.065839e-14	2.551279e+00	-3.841696e-12	-1.880190e-12	-1.961506e-12
160.07        	1.963115e-13	2.551279e+00	-2.911031e-12	-1.259204e-12	-1.651827e-12
160.075       	3.736237e-13	2.551279e+00	5.003813e-11	2.539269e-11	2.464544e-11
160.08        	5.285732e-13	2.551279e+00	4.899119e-11	2.502417e-11	2.396702e-11
160.085       	6.458668e-13	2.551279e+00	7.557556e-11	3.843365e-11	3.714191e-11
160.09        	7.053714e-13	2.551279e+00	7.385483e-11	3.763278e-11	3.622204e-11
160.095       	7.032185e-13	2.551279e+00	6.271341e-11	3.205992e-11	3.065349e-11
160.1         	6.581335e-13	2.551279e+00	6.143460e-11	3.137544e-11	3.005917e-11
160.105       	5.627893e-13	2.551279e+00	2.522938e-11	1.317748e-11	1.205190e-11
160.11        	4.534736e-13	2.551279e+00	2.488436e-11	1.289565e-11	1.198870e-11
160.115       	3.283995e-13	2.551279e+00	-1.380061e-11	-6.571907e-12	-7.228706e-12
160.12        	2.211916e-13	2.551279e+00	-1.320782e-11	-6.382720e-12	-6.825103e-12
160.125       	1.335878e-13	2.551279e+00	-3.415598e-11	-1.694440e-11	-1.721158e-11
160.13        	7.901729e-14	2.551279e+00	-3.640415e-11	-1.812306e-11	-1.828109e-11
160.135       	5.969934e-14	2.551279e+00	-3.533800e-11	-1.760930e-11	-1.772870e-11
160.14        	7.784145e-14	2.551279e+00	-3.412898e-11	-1.698665e-11	-1.714233e-11
160.145       	1.323935e-13	2.551279e+00	-3.284399e-11	-1.628960e-11	-1.655439e-11
160.15        	2.191286e-13	2.551279e+00	-3.152664e-11	-1.554419e-11	-1.598245e-11
160.155       	3.341570e-13	2.551279e+00	-3.020414e-11	-1.476791e-11	-1.543623e-11
160.16        	4.739545e-13	2.551279e+00	3.603837e-11	1.849314e-11	1.754523e-11
160.165       	5.860706e-13	2.551279e+00	3.435896e-11	1.776555e-11	1.659341e-11
160.17        	6.598749e-13	2.551279e+00	6.760684e-11	3.446329e-11	3.314354e-11
160.175       	6.774648e-13	2.551279e+00	6.545456e-11	3.340475e-11	3.204982e-11
160.18        	6.344099e-13	2.551279e+00	5.606101e-11	2.866491e-11	2.739609e-11
160.185       	5.519162e-13	2.551279e+00	5.449766e-11	2.780075e-11	2.669692e-11
160.19        	4.211718e-13	2.551279e+00	1.525098e-11	8.046663e-12	7.204319e-12
160.195       	2.814138e-13	2.551279e+00	-2.639228e-11	-1.291473e-11	-1.347755e-11
160.2         	1.491049e-13	2.551279e+00	-2.612489e-11	-1.291334e-11	-1.321155e-11
160.205       	3.909338e-14	2.551279e+00	-2.583742e-11	-1.287962e-11	-1.295780e-11
160.21        	-4.835055e-14	2.551279e+00	-2.555322e-11	-1.282496e-11	-1.272826e-11
160.215       	-1.133474e-13	2.551279e+00	-2.528395e-11	-1.275532e-11	-1.252863e-11
160.22        	-1.562390e-13	2.551279e+00	-2.503560e-11	-1.267404e-11	-1.236156e-11
160.225       	-1.786251e-13	2.551279e+00	-4.343255e-11	-2.189490e-11	-2.153765e-11
160.23        	-1.911518e-13	2.551279e+00	-4.324898e-11	-2.181564e-11	-2.143334e-11
160.235       	-1.807072e-13	2.551279e+00	-4.693081e-11	-2.364611e-11	-2.328470e-11
160.24        	-1.435485e-13	2.551279e+00	-4.610404e-11	-2.319557e-11	-2.290847e-11
160.245       	-8.186163e-14	2.551279e+00	-2.773157e-11	-1.394765e-11	-1.378392e-11
160.25        	-7.411288e-15	2.551279e+00	-2.702267e-11	-1.351875e-11	-1.350392e-11
160.255       	7.636208e-14	2.551279e+00	3.041749e-12	1.597237e-12	1.444512e-12
160.26        	1.541668e-13	2.551279e+00	3.058925e-11	1.544879e-11	1.514046e-11
160.265       	2.199584e-13	2.551279e+00	3.049595e-11	1.546793e-11	1.502802e-11
160.27        	2.686231e-13	2.551279e+00	3.032752e-11	1.543238e-11	1.489514e-11
160.275       	3.003034e-13	2.551279e+00	3.011848e-11	1.535955e-11	1.475894e-11
160.28        	3.153599e-13	2.551279e+00	2.988936e-11	1.526004e-11	1.462932e-11
160.285       	3.155953e-13	2.551279e+00	2.965288e-11	1.514204e-11	1.451085e-11
160.29        	3.017624e-13	2.551279e+00	3.450376e-11	1.755364e-11	1.695012e-11
160.295       	2.916451e-13	2.551279e+00	3.480683e-11	1.769506e-11	1.711177e-11
160.3         	2.759575e-13	2.551279e+00	3.549931e-11	1.802561e-11	1.747370e-11
160.305       	2.548173e-13	2.551279e+00	3.095769e-11	1.573366e-11	1.522403e-11
160.31        	2.288119e-13	2.551279e+00	3.076043e-11	1.560902e-11	1.515140e-11
160.315       	2.000131e-13	2.551279e+00	3.050944e-11	1.545473e-11	1.505471e-11
160.32        	1.688572e-13	2.551279e+00	3.021684e-11	1.527728e-11	1.493956e-11
160.325       	1.352103e-13	2.551279e+00	2.989188e-11	1.508115e-11	1.481073e-11
160.33        	9.951904e-14	2.551279e+00	2.954207e-11	1.487055e-11	1.467151e-11
160.335       	6.147527e-14	2.551279e+00	4.659152e-12	2.391051e-12	2.268101e-12
160.34        	1.595416e-14	2.551279e+00	4.396794e-12	2.214351e-12	2.182443e-12
160.345       	-3.484285e-14	2.551279e+00	-2.156418e-11	-1.081693e-11	-1.074725e-11
160.35        	-8.772380e-14	2.551279e+00	-4.426476e-11	-2.222011e-11	-2.204466e-11
160.355       	-1.388081e-13	2.551279e+00	-4.444366e-11	-2.236064e-11	-2.208302e-11
160.36        	-1.859081e-13	2.551279e+00	-4.448539e-11	-2.242860e-11	-2.205679e-11
160.365       	-2.283701e-13	2.551279e+00	-4.442915e-11	-2.244295e-11	-2.198621e-11
160.37        	-2.653390e-13	2.551279e+00	-4.430181e-11	-2.241624e-11	-2.188557e-11
160.375       	-2.963913e-13	2.551279e+00	-4.412223e-11	-2.235750e-11	-2.176472e-11
160.38        	-3.209536e-13	2.551279e+00	-4.473754e-11	-2.268972e-11	-2.204782e-11
160.385       	-3.291878e-13	2.551279e+00	-4.465563e-11	-2.265700e-11	-2.199863e-11
160.39        	-3.200380e-13	2.551279e+00	-3.730128e-11	-1.897068e-11	-1.833060e-11
160.395       	-2.922529e-13	2.551279e+00	-2.573054e-11	-1.315752e-11	-1.257302e-11
160.4         	-2.480604e-13	2.551279e+00	-2.562607e-11	-1.306109e-11	-1.256497e-11
160.405       	-1.890474e-13	2.551279e+00	-2.554462e-11	-1.296136e-11	-1.258326e-11
160.41        	-1.162872e-13	2.551279e+00	-2.548608e-11	-1.285933e-11	-1.262675e-11
160.415       	-3.205894e-14	2.551279e+00	-2.544924e-11	-1.275668e-11	-1.269256e-11
160.42        	6.151040e-14	2.551279e+00	-8.764792e-12	-4.320885e-12	-4.443906e-12
160.425       	1.451470e-13	2.551279e+00	-9.293045e-12	-4.501376e-12	-4.791670e-12
160.43        	2.115946e-13	2.551279e+00	-2.845417e-12	-1.211114e-12	-1.634303e-12
160.435       	2.493274e-13	2.551279e+00	-3.695866e-12	-1.598605e-12	-2.097260e-12
160.44        	2.557693e-13	2.551279e+00	-1.237488e-11	-5.931671e-12	-6.443210e-12
160.445       	2.368436e-13	2.551279e+00	-1.306880e-11	-6.297556e-12	-6.771243e-12
160.45        	1.897368e-13	2.551279e+00	-3.107541e-11	-1.534797e-11	-1.572744e-11
160.455       	1.317297e-13	2.551279e+00	-3.132207e-11	-1.552930e-11	-1.579276e-11
160.46        	6.267537e-14	2.551279e+00	-4.837362e-11	-2.412413e-11	-2.424949e-11
160.465       	1.368437e-15	2.551279e+00	-4.817508e-11	-2.408617e-11	-2.408891e-11
160.47        	-5.065364e-14	2.551279e+00	-5.615473e-11	-2.812802e-11	-2.802671e-11
160.475       	-8.541962e-14	2.551279e+00	-5.677815e-11	-2.847449e-11	-2.830365e-11
160.48        	-1.020148e-13	2.551279e+00	-5.655609e-11	-2.838006e-11	-2.817603e-11
160.485       	-1.005438e-13	2.551279e+00	-5.627863e-11	-2.823986e-11	-2.803877e-11
160.49        	-8.179574e-14	2.551279e+00	-5.597181e-11	-2.806770e-11	-2.790411e-11
160.495       	-4.825480e-14	2.551279e+00	-5.565288e-11	-2.787469e-11	-2.777818e-11
160.5         	-1.798806e-15	2.551279e+00	-5.533224e-11	-2.766792e-11	-2.766432e-11
160.505       	5.500338e-14	2.551279e+00	-5.501636e-11	-2.745318e-11	-2.756318e-11
160.51        	1.199339e-13	2.551279e+00	-3.178728e-11	-1.577370e-11	-1.601357e-11
160.515       	1.518205e-13	2.551279e+00	-2.160384e-11	-1.065010e-11	-1.095374e-11
160.52        	1.577124e-13	2.551279e+00	-2.261827e-11	-1.115142e-11	-1.146685e-11
160.525       	1.348252e-13	2.551279e+00	-2.362325e-11	-1.167680e-11	-1.194645e-11
160.53        	8.716479e-14	2.551279e+00	-2.459507e-11	-1.221037e-11	-1.238470e-11
160.535       	1.904016e-14	2.551279e+00	-2.552166e-11	-1.274179e-11	-1.277987e-11
160.54        	-6.494280e-14	2.551279e+00	-4.189950e-11	-2.101469e-11	-2.088481e-11
160.545       	-1.063615e-13	2.551279e+00	-4.076901e-11	-2.049086e-11	-2.027814e-11
160.55        	-1.212011e-13	2.551279e+00	-3.639275e-11	-1.831758e-11	-1.807518e-11
160.555       	-1.036150e-13	2.551279e+00	-3.506075e-11	-1.763399e-11	-1.742676e-11
160.56        	-5.126453e-14	2.551279e+00	-1.238464e-11	-6.243587e-12	-6.141058e-12
160.565       	1.422694e-14	2.551279e+00	1.180383e-11	5.916141e-12	5.887687e-12
160.57        	8.208393e-14	2.551279e+00	1.183810e-11	6.001132e-12	5.836964e-12
160.575       	1.450976e-13	2.551279e+00	1.183361e-11	6.061903e-12	5.771708e-12
160.58        	2.015051e-13	2.551279e+00	1.180379e-11	6.103400e-12	5.700390e-12
160.585       	2.507286e-13	2.551279e+00	1.175682e-11	6.129139e-12	5.627682e-12
160.59        	2.913158e-13	2.551279e+00	1.169833e-11	6.140481e-12	5.557849e-12
160.595       	3.228952e-13	2.551279e+00	1.970417e-11	1.017498e-11	9.529190e-12
160.6         	3.374578e-13	2.551279e+00	1.929737e-11	9.986141e-12	9.311226e-12
160.605       	3.242367e-13	2.551279e+00	1.494397e-11	7.796222e-12	7.147749e-12
160.61        	2.844852e-13	2.551279e+00	1.435597e-11	7.462470e-12	6.893500e-12
160.615       	2.205069e-13	2.551279e+00	-8.616561e-13	-2.103211e-13	-6.513350e-13
160.62        	1.552932e-13	2.551279e+00	-8.790991e-13	-2.842564e-13	-5.948427e-13
160.625       	8.948923e-14	2.551279e+00	-1.423462e-11	-7.027822e-12	-7.206801e-12
160.63        	3.985158e-14	2.551279e+00	-2.066796e-11	-1.029413e-11	-1.037383e-11
160.635       	8.077154e-15	2.551279e+00	-2.021592e-11	-1.009988e-11	-1.011604e-11
160.64        	-3.652482e-15	2.551279e+00	-1.973763e-11	-9.872467e-12	-9.865162e-12
160.645       	3.249871e-15	2.551279e+00	-1.925726e-11	-9.625381e-12	-9.631880e-12
160.65        	2.604076e-14	2.551279e+00	-1.878839e-11	-9.368157e-12	-9.420238e-12
160.655       	6.228564e-14	2.551279e+00	-1.833921e-11	-9.107321e-12	-9.231892e-12
160.66        	1.099468e-13	2.551279e+00	-1.791332e-11	-8.846712e-12	-9.066605e-12
160.665       	1.662841e-13	2.551279e+00	-1.172624e-12	-4.200276e-13	-7.525959e-13
160.67        	1.894045e-13	2.551279e+00	1.177182e-12	7.779953e-13	3.991864e-13
160.675       	1.907026e-13	2.551279e+00	-1.397474e-14	1.837152e-13	-1.976900e-13
160.68        	1.685670e-13	2.551279e+00	-1.155309e-12	-4.090875e-13	-7.462216e-13
160.685       	1.267118e-13	2.551279e+00	-2.235125e-12	-9.908507e-13	-1.244274e-12
